id,pair,bid,ask,spread_percentage,timestamp
201,USDT_BRL,5.611,5.612,0.017822,2025-06-06T16:40:07.746909Z
205,USDT_BRL,5.611,5.612,0.017822,2025-06-06T16:40:06.200006Z
217,USDT_BRL,5.613,5.614,0.017816,2025-06-06T16:35:06.474339Z
221,USDT_BRL,5.613,5.614,0.017816,2025-06-06T16:35:06.283235Z
233,USDT_BRL,5.616,5.617,0.017806,2025-06-06T16:30:06.954163Z
237,USDT_BRL,5.616,5.617,0.017806,2025-06-06T16:30:05.476738Z
249,USDT_BRL,5.616,5.617,0.017806,2025-06-06T16:25:06.493408Z
253,USDT_BRL,5.616,5.617,0.017806,2025-06-06T16:25:05.601009Z
265,USDT_BRL,5.619,5.62,0.017797,2025-06-06T16:20:06.780696Z
269,USDT_BRL,5.619,5.62,0.017797,2025-06-06T16:20:05.792851Z
281,USDT_BRL,5.618,5.619,0.0178,2025-06-06T16:15:06.225105Z
285,USDT_BRL,5.618,5.619,0.0178,2025-06-06T16:15:05.865496Z
297,USDT_BRL,5.621,5.622,0.01779,2025-06-06T16:10:06.847264Z
301,USDT_BRL,5.621,5.622,0.01779,2025-06-06T16:10:05.254903Z
313,USDT_BRL,5.62,5.621,0.017794,2025-06-06T16:05:06.885905Z
317,USDT_BRL,5.62,5.621,0.017794,2025-06-06T16:05:05.603337Z
329,USDT_BRL,5.626,5.627,0.017775,2025-06-06T16:00:07.078838Z
333,USDT_BRL,5.626,5.627,0.017775,2025-06-06T16:00:05.736868Z
345,USDT_BRL,5.624,5.625,0.017781,2025-06-06T15:55:06.497980Z
349,USDT_BRL,5.624,5.625,0.017781,2025-06-06T15:55:05.984097Z
361,USDT_BRL,5.627,5.628,0.017771,2025-06-06T15:50:06.884065Z
365,USDT_BRL,5.627,5.628,0.017771,2025-06-06T15:50:05.357781Z
377,USDT_BRL,5.627,5.628,0.017771,2025-06-06T15:45:07.747205Z
381,USDT_BRL,5.627,5.628,0.017771,2025-06-06T15:45:05.194313Z
393,USDT_BRL,5.627,5.628,0.017771,2025-06-06T15:40:06.083327Z
397,USDT_BRL,5.627,5.628,0.017771,2025-06-06T15:40:05.427909Z
409,USDT_BRL,5.629,5.63,0.017765,2025-06-06T15:35:06.336118Z
413,USDT_BRL,5.629,5.63,0.017765,2025-06-06T15:35:05.683947Z
425,USDT_BRL,5.633,5.634,0.017753,2025-06-06T15:30:07.092846Z
429,USDT_BRL,5.633,5.634,0.017753,2025-06-06T15:30:05.913915Z
441,USDT_BRL,5.633,5.634,0.017753,2025-06-06T15:25:06.750131Z
445,USDT_BRL,5.633,5.634,0.017753,2025-06-06T15:25:05.669814Z
457,USDT_BRL,5.641,5.642,0.017727,2025-06-06T15:20:07.657236Z
461,USDT_BRL,5.641,5.642,0.017727,2025-06-06T15:20:05.684377Z
473,USDT_BRL,5.639,5.64,0.017734,2025-06-06T15:15:06.094752Z
477,USDT_BRL,5.639,5.64,0.017734,2025-06-06T15:15:04.997173Z
489,USDT_BRL,5.642,5.643,0.017724,2025-06-06T15:10:06.010634Z
493,USDT_BRL,5.642,5.643,0.017724,2025-06-06T15:10:05.597313Z
505,USDT_BRL,5.631,5.632,0.017759,2025-06-06T15:05:06.488210Z
509,USDT_BRL,5.631,5.632,0.017759,2025-06-06T15:05:05.173543Z
521,USDT_BRL,5.634,5.635,0.017749,2025-06-06T15:00:07.367103Z
525,USDT_BRL,5.634,5.635,0.017749,2025-06-06T15:00:05.425234Z
537,USDT_BRL,5.635,5.636,0.017746,2025-06-06T14:55:05.880522Z
541,USDT_BRL,5.635,5.636,0.017746,2025-06-06T14:55:05.706162Z
553,USDT_BRL,5.627,5.628,0.017771,2025-06-06T14:50:06.491172Z
557,USDT_BRL,5.627,5.628,0.017771,2025-06-06T14:50:06.173925Z
569,USDT_BRL,5.622,5.623,0.017787,2025-06-06T14:45:06.873464Z
573,USDT_BRL,5.622,5.623,0.017787,2025-06-06T14:45:05.451232Z
585,USDT_BRL,5.62,5.621,0.017794,2025-06-06T14:40:07.176805Z
589,USDT_BRL,5.62,5.621,0.017794,2025-06-06T14:40:05.975749Z
601,USDT_BRL,5.617,5.618,0.017803,2025-06-06T14:35:06.497203Z
605,USDT_BRL,5.617,5.618,0.017803,2025-06-06T14:35:05.403804Z
617,USDT_BRL,5.617,5.618,0.017803,2025-06-06T14:30:06.995203Z
621,USDT_BRL,5.617,5.618,0.017803,2025-06-06T14:30:05.750625Z
633,USDT_BRL,5.62,5.621,0.017794,2025-06-06T14:25:07.071277Z
637,USDT_BRL,5.62,5.621,0.017794,2025-06-06T14:25:05.389419Z
649,USDT_BRL,5.626,5.627,0.017775,2025-06-06T14:20:06.688665Z
653,USDT_BRL,5.626,5.627,0.017775,2025-06-06T14:20:05.668169Z
665,USDT_BRL,5.62,5.621,0.017794,2025-06-06T14:15:06.537712Z
669,USDT_BRL,5.62,5.621,0.017794,2025-06-06T14:15:05.586229Z
681,USDT_BRL,5.617,5.618,0.017803,2025-06-06T14:10:07.162173Z
685,USDT_BRL,5.617,5.618,0.017803,2025-06-06T14:10:06.459891Z
697,USDT_BRL,5.62,5.621,0.017794,2025-06-06T14:05:06.777479Z
701,USDT_BRL,5.62,5.621,0.017794,2025-06-06T14:05:05.146503Z
713,USDT_BRL,5.62,5.621,0.017794,2025-06-06T14:00:06.954858Z
717,USDT_BRL,5.62,5.621,0.017794,2025-06-06T14:00:05.520995Z
729,USDT_BRL,5.624,5.625,0.017781,2025-06-06T13:55:06.873102Z
733,USDT_BRL,5.624,5.625,0.017781,2025-06-06T13:55:06.075179Z
745,USDT_BRL,5.623,5.624,0.017784,2025-06-06T13:50:07.392160Z
749,USDT_BRL,5.623,5.624,0.017784,2025-06-06T13:50:05.893264Z
761,USDT_BRL,5.627,5.628,0.017771,2025-06-06T13:45:06.289561Z
765,USDT_BRL,5.627,5.628,0.017771,2025-06-06T13:45:05.818657Z
777,USDT_BRL,5.625,5.626,0.017778,2025-06-06T13:40:06.197807Z
781,USDT_BRL,5.625,5.626,0.017778,2025-06-06T13:40:05.865455Z
793,USDT_BRL,5.618,5.619,0.0178,2025-06-06T13:35:06.586911Z
797,USDT_BRL,5.618,5.619,0.0178,2025-06-06T13:35:05.702081Z
809,USDT_BRL,5.618,5.619,0.0178,2025-06-06T13:30:06.753457Z
813,USDT_BRL,5.618,5.619,0.0178,2025-06-06T13:30:06.027501Z
825,USDT_BRL,5.62,5.621,0.017794,2025-06-06T13:25:06.692228Z
829,USDT_BRL,5.62,5.621,0.017794,2025-06-06T13:25:05.750464Z
841,USDT_BRL,5.621,5.622,0.01779,2025-06-06T13:20:07.346716Z
845,USDT_BRL,5.621,5.622,0.01779,2025-06-06T13:20:06.018447Z
857,USDT_BRL,5.613,5.614,0.017816,2025-06-06T13:15:07.087991Z
861,USDT_BRL,5.613,5.614,0.017816,2025-06-06T13:15:06.277733Z
873,USDT_BRL,5.619,5.62,0.017797,2025-06-06T13:10:07.073528Z
877,USDT_BRL,5.619,5.62,0.017797,2025-06-06T13:10:05.382520Z
889,USDT_BRL,5.604,5.605,0.017844,2025-06-06T13:05:05.749407Z
893,USDT_BRL,5.604,5.605,0.017844,2025-06-06T13:05:05.418376Z
905,USDT_BRL,5.604,5.605,0.017844,2025-06-06T13:00:07.678731Z
909,USDT_BRL,5.604,5.605,0.017844,2025-06-06T13:00:05.691884Z
921,USDT_BRL,5.603,5.604,0.017848,2025-06-06T12:55:05.786417Z
925,USDT_BRL,5.603,5.604,0.017848,2025-06-06T12:55:05.582541Z
937,USDT_BRL,5.606,5.607,0.017838,2025-06-06T12:50:07.771155Z
941,USDT_BRL,5.606,5.607,0.017838,2025-06-06T12:50:06.192056Z
953,USDT_BRL,5.614,5.615,0.017813,2025-06-06T12:45:06.775264Z
957,USDT_BRL,5.614,5.615,0.017813,2025-06-06T12:45:06.165112Z
969,USDT_BRL,5.618,5.619,0.0178,2025-06-06T12:40:06.899501Z
973,USDT_BRL,5.614,5.615,0.017813,2025-06-06T12:40:06.280499Z
985,USDT_BRL,5.598,5.599,0.017864,2025-06-06T12:35:06.585335Z
989,USDT_BRL,5.598,5.599,0.017864,2025-06-06T12:35:05.720332Z
1001,USDT_BRL,5.614,5.615,0.017813,2025-06-06T12:30:06.117660Z
1005,USDT_BRL,5.614,5.615,0.017813,2025-06-06T12:30:05.824018Z
1017,USDT_BRL,5.615,5.616,0.017809,2025-06-06T12:25:06.093059Z
1021,USDT_BRL,5.615,5.616,0.017809,2025-06-06T12:25:05.897240Z
1033,USDT_BRL,5.609,5.61,0.017828,2025-06-06T12:20:05.795308Z
1037,USDT_BRL,5.609,5.61,0.017828,2025-06-06T12:20:05.591345Z
1049,USDT_BRL,5.609,5.61,0.017828,2025-06-06T12:15:05.954448Z
1053,USDT_BRL,5.609,5.61,0.017828,2025-06-06T12:15:05.480076Z
1065,USDT_BRL,5.616,5.617,0.017806,2025-06-06T12:10:06.440728Z
1069,USDT_BRL,5.616,5.617,0.017806,2025-06-06T12:10:05.650316Z
1081,USDT_BRL,5.617,5.618,0.017803,2025-06-06T12:05:05.651256Z
1085,USDT_BRL,5.617,5.618,0.017803,2025-06-06T12:05:05.231952Z
1097,USDT_BRL,5.633,5.634,0.017753,2025-06-06T12:00:06.931830Z
1101,USDT_BRL,5.633,5.634,0.017753,2025-06-06T12:00:06.518438Z
1113,USDT_BRL,5.633,5.634,0.017753,2025-06-06T11:55:06.191793Z
1117,USDT_BRL,5.633,5.634,0.017753,2025-06-06T11:55:05.874058Z
1129,USDT_BRL,5.633,5.634,0.017753,2025-06-06T11:50:06.106362Z
1133,USDT_BRL,5.633,5.634,0.017753,2025-06-06T11:50:05.773012Z
1145,USDT_BRL,5.633,5.634,0.017753,2025-06-06T11:45:07.169496Z
1149,USDT_BRL,5.633,5.634,0.017753,2025-06-06T11:45:06.034967Z
1161,USDT_BRL,5.633,5.634,0.017753,2025-06-06T11:40:07.783696Z
1165,USDT_BRL,5.633,5.634,0.017753,2025-06-06T11:40:05.709899Z
1177,USDT_BRL,5.633,5.634,0.017753,2025-06-06T11:35:06.402872Z
1181,USDT_BRL,5.633,5.634,0.017753,2025-06-06T11:35:05.786636Z
1193,USDT_BRL,5.633,5.634,0.017753,2025-06-06T11:30:06.489569Z
1197,USDT_BRL,5.633,5.634,0.017753,2025-06-06T11:30:05.866952Z
1209,USDT_BRL,5.633,5.634,0.017753,2025-06-06T11:25:06.662246Z
1213,USDT_BRL,5.633,5.634,0.017753,2025-06-06T11:25:05.771679Z
1225,USDT_BRL,5.633,5.634,0.017753,2025-06-06T11:20:07.038226Z
1229,USDT_BRL,5.633,5.634,0.017753,2025-06-06T11:20:06.052094Z
1241,USDT_BRL,5.633,5.634,0.017753,2025-06-06T11:15:07.385569Z
1245,USDT_BRL,5.633,5.634,0.017753,2025-06-06T11:15:06.187008Z
1257,USDT_BRL,5.634,5.635,0.017749,2025-06-06T11:10:06.456956Z
1261,USDT_BRL,5.634,5.635,0.017749,2025-06-06T11:10:06.318468Z
1273,USDT_BRL,5.634,5.635,0.017749,2025-06-06T11:05:06.149639Z
1277,USDT_BRL,5.634,5.635,0.017749,2025-06-06T11:05:06.108160Z
1289,USDT_BRL,5.634,5.635,0.017749,2025-06-06T11:00:06.787537Z
1293,USDT_BRL,5.634,5.635,0.017749,2025-06-06T11:00:05.627563Z
1305,USDT_BRL,5.634,5.635,0.017749,2025-06-06T10:55:06.279900Z
1309,USDT_BRL,5.634,5.635,0.017749,2025-06-06T10:55:05.468505Z
1321,USDT_BRL,5.63,5.631,0.017762,2025-06-06T10:50:06.557425Z
1325,USDT_BRL,5.63,5.631,0.017762,2025-06-06T10:50:06.173273Z
1337,USDT_BRL,5.63,5.631,0.017762,2025-06-06T10:45:07.280219Z
1341,USDT_BRL,5.63,5.631,0.017762,2025-06-06T10:45:05.992077Z
1353,USDT_BRL,5.63,5.631,0.017762,2025-06-06T10:40:06.264251Z
1357,USDT_BRL,5.63,5.631,0.017762,2025-06-06T10:40:06.023985Z
1369,USDT_BRL,5.63,5.631,0.017762,2025-06-06T10:35:06.088356Z
1373,USDT_BRL,5.63,5.631,0.017762,2025-06-06T10:35:05.847939Z
1385,USDT_BRL,5.63,5.631,0.017762,2025-06-06T10:30:06.806222Z
1389,USDT_BRL,5.63,5.631,0.017762,2025-06-06T10:30:06.319102Z
1401,USDT_BRL,5.63,5.631,0.017762,2025-06-06T10:25:05.472554Z
1405,USDT_BRL,5.63,5.631,0.017762,2025-06-06T10:25:05.245866Z
1417,USDT_BRL,5.63,5.631,0.017762,2025-06-06T10:20:05.797568Z
1421,USDT_BRL,5.63,5.631,0.017762,2025-06-06T10:20:05.773159Z
1433,USDT_BRL,5.63,5.631,0.017762,2025-06-06T10:15:06.386626Z
1437,USDT_BRL,5.63,5.631,0.017762,2025-06-06T10:15:05.879521Z
1449,USDT_BRL,5.627,5.628,0.017771,2025-06-06T10:10:06.756099Z
1453,USDT_BRL,5.627,5.628,0.017771,2025-06-06T10:10:05.888098Z
1465,USDT_BRL,5.621,5.622,0.01779,2025-06-06T10:05:06.547716Z
1469,USDT_BRL,5.621,5.622,0.01779,2025-06-06T10:05:05.991021Z
1481,USDT_BRL,5.621,5.622,0.01779,2025-06-06T10:00:07.112423Z
1485,USDT_BRL,5.621,5.622,0.01779,2025-06-06T10:00:06.850928Z
1497,USDT_BRL,5.621,5.622,0.01779,2025-06-06T09:55:06.261079Z
1501,USDT_BRL,5.621,5.622,0.01779,2025-06-06T09:55:05.020479Z
1513,USDT_BRL,5.621,5.622,0.01779,2025-06-06T09:50:06.588103Z
1517,USDT_BRL,5.621,5.622,0.01779,2025-06-06T09:50:06.568627Z
1529,USDT_BRL,5.621,5.622,0.01779,2025-06-06T09:45:06.172042Z
1533,USDT_BRL,5.621,5.622,0.01779,2025-06-06T09:45:05.865515Z
1545,USDT_BRL,5.621,5.622,0.01779,2025-06-06T09:40:05.887851Z
1549,USDT_BRL,5.621,5.622,0.01779,2025-06-06T09:40:05.868252Z
1561,USDT_BRL,5.621,5.622,0.01779,2025-06-06T09:35:06.512841Z
1565,USDT_BRL,5.621,5.622,0.01779,2025-06-06T09:35:05.751602Z
1577,USDT_BRL,5.621,5.622,0.01779,2025-06-06T09:30:06.687156Z
1581,USDT_BRL,5.621,5.622,0.01779,2025-06-06T09:30:06.676608Z
1593,USDT_BRL,5.621,5.622,0.01779,2025-06-06T09:25:06.306750Z
1597,USDT_BRL,5.621,5.622,0.01779,2025-06-06T09:25:05.182608Z
1609,USDT_BRL,5.621,5.622,0.01779,2025-06-06T09:20:06.330806Z
1613,USDT_BRL,5.621,5.622,0.01779,2025-06-06T09:20:06.078665Z
1625,USDT_BRL,5.621,5.622,0.01779,2025-06-06T09:15:05.783058Z
1629,USDT_BRL,5.621,5.622,0.01779,2025-06-06T09:15:05.440478Z
1641,USDT_BRL,5.621,5.622,0.01779,2025-06-06T09:10:06.460077Z
1645,USDT_BRL,5.621,5.622,0.01779,2025-06-06T09:10:06.196265Z
1657,USDT_BRL,5.621,5.622,0.01779,2025-06-06T09:05:06.242673Z
1661,USDT_BRL,5.621,5.622,0.01779,2025-06-06T09:05:05.569887Z
1673,USDT_BRL,5.621,5.622,0.01779,2025-06-06T09:00:06.791953Z
1677,USDT_BRL,5.621,5.622,0.01779,2025-06-06T09:00:06.725542Z
1689,USDT_BRL,5.621,5.622,0.01779,2025-06-06T08:55:06.150896Z
1693,USDT_BRL,5.621,5.622,0.01779,2025-06-06T08:55:05.076637Z
1705,USDT_BRL,5.621,5.622,0.01779,2025-06-06T08:50:07.485238Z
1709,USDT_BRL,5.621,5.622,0.01779,2025-06-06T08:50:05.463631Z
1721,USDT_BRL,5.621,5.622,0.01779,2025-06-06T08:45:06.172795Z
1725,USDT_BRL,5.621,5.622,0.01779,2025-06-06T08:45:05.296875Z
1737,USDT_BRL,5.621,5.622,0.01779,2025-06-06T08:40:06.123220Z
1741,USDT_BRL,5.621,5.622,0.01779,2025-06-06T08:40:05.670802Z
1753,USDT_BRL,5.621,5.622,0.01779,2025-06-06T08:35:06.021914Z
1757,USDT_BRL,5.621,5.622,0.01779,2025-06-06T08:35:05.476463Z
1769,USDT_BRL,5.621,5.622,0.01779,2025-06-06T08:30:07.052590Z
1773,USDT_BRL,5.621,5.622,0.01779,2025-06-06T08:30:06.205847Z
1785,USDT_BRL,5.621,5.622,0.01779,2025-06-06T08:25:06.193748Z
1789,USDT_BRL,5.621,5.622,0.01779,2025-06-06T08:25:05.293319Z
1801,USDT_BRL,5.621,5.622,0.01779,2025-06-06T08:20:06.690826Z
1805,USDT_BRL,5.621,5.622,0.01779,2025-06-06T08:20:06.507362Z
1817,USDT_BRL,5.621,5.622,0.01779,2025-06-06T08:15:05.934786Z
1821,USDT_BRL,5.621,5.622,0.01779,2025-06-06T08:15:05.210773Z
1833,USDT_BRL,5.621,5.622,0.01779,2025-06-06T08:10:05.611505Z
1837,USDT_BRL,5.621,5.622,0.01779,2025-06-06T08:10:05.588452Z
1849,USDT_BRL,5.621,5.622,0.01779,2025-06-06T08:05:06.657835Z
1853,USDT_BRL,5.621,5.622,0.01779,2025-06-06T08:05:05.497970Z
1865,USDT_BRL,5.621,5.622,0.01779,2025-06-06T08:00:07.389248Z
1869,USDT_BRL,5.621,5.622,0.01779,2025-06-06T08:00:05.518059Z
1881,USDT_BRL,5.621,5.622,0.01779,2025-06-06T07:55:06.149183Z
1885,USDT_BRL,5.621,5.622,0.01779,2025-06-06T07:55:05.519857Z
1897,USDT_BRL,5.621,5.622,0.01779,2025-06-06T07:50:06.964848Z
1901,USDT_BRL,5.621,5.622,0.01779,2025-06-06T07:50:06.398169Z
1913,USDT_BRL,5.621,5.622,0.01779,2025-06-06T07:45:07.376556Z
1917,USDT_BRL,5.621,5.622,0.01779,2025-06-06T07:45:05.986960Z
1929,USDT_BRL,5.621,5.622,0.01779,2025-06-06T07:40:06.785273Z
1933,USDT_BRL,5.621,5.622,0.01779,2025-06-06T07:40:06.164762Z
1945,USDT_BRL,5.621,5.622,0.01779,2025-06-06T07:35:06.402658Z
1949,USDT_BRL,5.621,5.622,0.01779,2025-06-06T07:35:05.672485Z
1961,USDT_BRL,5.621,5.622,0.01779,2025-06-06T07:30:06.562141Z
1965,USDT_BRL,5.621,5.622,0.01779,2025-06-06T07:30:06.213745Z
1977,USDT_BRL,5.621,5.622,0.01779,2025-06-06T07:25:05.937463Z
1981,USDT_BRL,5.621,5.622,0.01779,2025-06-06T07:25:05.574199Z
1993,USDT_BRL,5.621,5.622,0.01779,2025-06-06T07:20:06.303700Z
1997,USDT_BRL,5.621,5.622,0.01779,2025-06-06T07:20:06.264062Z
2009,USDT_BRL,5.621,5.622,0.01779,2025-06-06T07:15:06.694838Z
2013,USDT_BRL,5.621,5.622,0.01779,2025-06-06T07:15:06.449306Z
2025,USDT_BRL,5.621,5.622,0.01779,2025-06-06T07:10:06.143792Z
2029,USDT_BRL,5.621,5.622,0.01779,2025-06-06T07:10:05.994382Z
2041,USDT_BRL,5.621,5.622,0.01779,2025-06-06T07:05:06.739894Z
2045,USDT_BRL,5.621,5.622,0.01779,2025-06-06T07:05:06.600671Z
2057,USDT_BRL,5.621,5.622,0.01779,2025-06-06T07:00:06.388411Z
2061,USDT_BRL,5.621,5.622,0.01779,2025-06-06T07:00:06.312296Z
2073,USDT_BRL,5.621,5.622,0.01779,2025-06-06T06:55:06.305058Z
2077,USDT_BRL,5.621,5.622,0.01779,2025-06-06T06:55:05.839634Z
2089,USDT_BRL,5.621,5.622,0.01779,2025-06-06T06:50:06.454198Z
2093,USDT_BRL,5.621,5.622,0.01779,2025-06-06T06:50:05.977730Z
2105,USDT_BRL,5.621,5.622,0.01779,2025-06-06T06:45:06.792106Z
2109,USDT_BRL,5.621,5.622,0.01779,2025-06-06T06:45:06.482916Z
2121,USDT_BRL,5.621,5.622,0.01779,2025-06-06T06:40:07.287996Z
2125,USDT_BRL,5.621,5.622,0.01779,2025-06-06T06:40:05.673593Z
2137,USDT_BRL,5.633,5.634,0.017753,2025-06-06T06:35:06.324908Z
2141,USDT_BRL,5.633,5.634,0.017753,2025-06-06T06:35:06.155725Z
2153,USDT_BRL,5.632,5.633,0.017756,2025-06-06T06:30:07.388271Z
2157,USDT_BRL,5.632,5.633,0.017756,2025-06-06T06:30:06.909623Z
2169,USDT_BRL,5.632,5.633,0.017756,2025-06-06T06:25:06.422271Z
2173,USDT_BRL,5.632,5.633,0.017756,2025-06-06T06:25:05.756191Z
2185,USDT_BRL,5.632,5.633,0.017756,2025-06-06T06:20:05.797479Z
2189,USDT_BRL,5.632,5.633,0.017756,2025-06-06T06:20:05.687392Z
2201,USDT_BRL,5.632,5.633,0.017756,2025-06-06T06:15:06.483464Z
2205,USDT_BRL,5.632,5.633,0.017756,2025-06-06T06:15:05.316644Z
2217,USDT_BRL,5.632,5.633,0.017756,2025-06-06T06:10:07.083334Z
2221,USDT_BRL,5.632,5.633,0.017756,2025-06-06T06:10:06.331131Z
2233,USDT_BRL,5.629,5.63,0.017765,2025-06-06T06:05:06.286432Z
2237,USDT_BRL,5.629,5.63,0.017765,2025-06-06T06:05:05.288101Z
2249,USDT_BRL,5.629,5.63,0.017765,2025-06-06T06:00:06.773494Z
2253,USDT_BRL,5.629,5.63,0.017765,2025-06-06T06:00:06.624012Z
2265,USDT_BRL,5.629,5.63,0.017765,2025-06-06T05:55:05.757637Z
2269,USDT_BRL,5.629,5.63,0.017765,2025-06-06T05:55:05.503335Z
2281,USDT_BRL,5.629,5.63,0.017765,2025-06-06T05:50:06.698792Z
2285,USDT_BRL,5.629,5.63,0.017765,2025-06-06T05:50:06.261537Z
2297,USDT_BRL,5.629,5.63,0.017765,2025-06-06T05:45:06.476110Z
2301,USDT_BRL,5.629,5.63,0.017765,2025-06-06T05:45:05.920433Z
2313,USDT_BRL,5.628,5.629,0.017768,2025-06-06T05:40:07.067698Z
2317,USDT_BRL,5.628,5.629,0.017768,2025-06-06T05:40:05.925199Z
2329,USDT_BRL,5.628,5.629,0.017768,2025-06-06T05:35:06.671782Z
2333,USDT_BRL,5.628,5.629,0.017768,2025-06-06T05:35:06.427386Z
2345,USDT_BRL,5.628,5.629,0.017768,2025-06-06T05:30:07.246841Z
2349,USDT_BRL,5.628,5.629,0.017768,2025-06-06T05:30:06.029720Z
2361,USDT_BRL,5.628,5.629,0.017768,2025-06-06T05:25:06.397924Z
2365,USDT_BRL,5.628,5.629,0.017768,2025-06-06T05:25:05.824846Z
2377,USDT_BRL,5.628,5.629,0.017768,2025-06-06T05:20:07.595792Z
2381,USDT_BRL,5.628,5.629,0.017768,2025-06-06T05:20:06.410149Z
2393,USDT_BRL,5.628,5.629,0.017768,2025-06-06T05:15:06.205954Z
2397,USDT_BRL,5.628,5.629,0.017768,2025-06-06T05:15:05.522719Z
2409,USDT_BRL,5.628,5.629,0.017768,2025-06-06T05:10:06.664717Z
2413,USDT_BRL,5.628,5.629,0.017768,2025-06-06T05:10:06.619503Z
2425,USDT_BRL,5.628,5.629,0.017768,2025-06-06T05:05:07.087038Z
2429,USDT_BRL,5.628,5.629,0.017768,2025-06-06T05:05:05.711276Z
2441,USDT_BRL,5.628,5.629,0.017768,2025-06-06T05:00:06.279931Z
2445,USDT_BRL,5.628,5.629,0.017768,2025-06-06T05:00:06.089841Z
2457,USDT_BRL,5.628,5.629,0.017768,2025-06-06T04:55:06.316210Z
2461,USDT_BRL,5.628,5.629,0.017768,2025-06-06T04:55:05.590635Z
2473,USDT_BRL,5.628,5.629,0.017768,2025-06-06T04:50:06.763716Z
2477,USDT_BRL,5.628,5.629,0.017768,2025-06-06T04:50:06.281046Z
2489,USDT_BRL,5.628,5.629,0.017768,2025-06-06T04:45:06.697158Z
2493,USDT_BRL,5.628,5.629,0.017768,2025-06-06T04:45:05.650652Z
2505,USDT_BRL,5.628,5.629,0.017768,2025-06-06T04:40:06.692471Z
2509,USDT_BRL,5.628,5.629,0.017768,2025-06-06T04:40:06.385995Z
2521,USDT_BRL,5.628,5.629,0.017768,2025-06-06T04:35:05.974314Z
2525,USDT_BRL,5.628,5.629,0.017768,2025-06-06T04:35:05.960049Z
2537,USDT_BRL,5.628,5.629,0.017768,2025-06-06T04:30:06.095679Z
2541,USDT_BRL,5.628,5.629,0.017768,2025-06-06T04:30:05.845960Z
2553,USDT_BRL,5.628,5.629,0.017768,2025-06-06T04:25:06.241391Z
2557,USDT_BRL,5.628,5.629,0.017768,2025-06-06T04:25:05.919195Z
2569,USDT_BRL,5.628,5.629,0.017768,2025-06-06T04:20:07.316165Z
2573,USDT_BRL,5.628,5.629,0.017768,2025-06-06T04:20:06.099328Z
2585,USDT_BRL,5.628,5.629,0.017768,2025-06-06T04:15:06.030239Z
2589,USDT_BRL,5.628,5.629,0.017768,2025-06-06T04:15:05.866704Z
2601,USDT_BRL,5.628,5.629,0.017768,2025-06-06T04:10:06.713061Z
2605,USDT_BRL,5.628,5.629,0.017768,2025-06-06T04:10:05.946703Z
2617,USDT_BRL,5.628,5.629,0.017768,2025-06-06T04:05:06.446768Z
2621,USDT_BRL,5.628,5.629,0.017768,2025-06-06T04:05:06.112600Z
2633,USDT_BRL,5.628,5.629,0.017768,2025-06-06T04:00:07.156303Z
2637,USDT_BRL,5.628,5.629,0.017768,2025-06-06T04:00:05.402389Z
2649,USDT_BRL,5.628,5.629,0.017768,2025-06-06T03:55:06.108021Z
2653,USDT_BRL,5.628,5.629,0.017768,2025-06-06T03:55:05.487581Z
2665,USDT_BRL,5.628,5.629,0.017768,2025-06-06T03:50:06.742441Z
2669,USDT_BRL,5.628,5.629,0.017768,2025-06-06T03:50:06.075879Z
2681,USDT_BRL,5.628,5.629,0.017768,2025-06-06T03:45:07.789458Z
2685,USDT_BRL,5.628,5.629,0.017768,2025-06-06T03:45:06.026478Z
2697,USDT_BRL,5.633,5.634,0.017753,2025-06-06T03:40:06.449773Z
2701,USDT_BRL,5.633,5.634,0.017753,2025-06-06T03:40:06.143211Z
2713,USDT_BRL,5.631,5.632,0.017759,2025-06-06T03:35:06.646797Z
2717,USDT_BRL,5.631,5.632,0.017759,2025-06-06T03:35:05.113515Z
2729,USDT_BRL,5.631,5.632,0.017759,2025-06-06T03:30:07.451708Z
2733,USDT_BRL,5.631,5.632,0.017759,2025-06-06T03:30:06.595102Z
2745,USDT_BRL,5.63,5.631,0.017762,2025-06-06T03:25:06.178111Z
2749,USDT_BRL,5.63,5.631,0.017762,2025-06-06T03:25:05.638080Z
2761,USDT_BRL,5.629,5.63,0.017765,2025-06-06T03:20:06.571441Z
2765,USDT_BRL,5.629,5.63,0.017765,2025-06-06T03:20:05.803407Z
2777,USDT_BRL,5.629,5.63,0.017765,2025-06-06T03:15:06.294276Z
2781,USDT_BRL,5.629,5.63,0.017765,2025-06-06T03:15:05.574835Z
2793,USDT_BRL,5.629,5.63,0.017765,2025-06-06T03:10:06.689637Z
2797,USDT_BRL,5.629,5.63,0.017765,2025-06-06T03:10:05.520923Z
2809,USDT_BRL,5.629,5.63,0.017765,2025-06-06T03:05:06.672468Z
2813,USDT_BRL,5.629,5.63,0.017765,2025-06-06T03:05:05.992088Z
2825,USDT_BRL,5.631,5.632,0.017759,2025-06-06T03:00:07.286838Z
2829,USDT_BRL,5.631,5.632,0.017759,2025-06-06T03:00:06.270753Z
2841,USDT_BRL,5.63,5.631,0.017762,2025-06-06T02:55:05.856063Z
2845,USDT_BRL,5.63,5.631,0.017762,2025-06-06T02:55:05.109663Z
2857,USDT_BRL,5.632,5.633,0.017756,2025-06-06T02:50:06.628471Z
2861,USDT_BRL,5.632,5.633,0.017756,2025-06-06T02:50:05.270591Z
2873,USDT_BRL,5.632,5.633,0.017756,2025-06-06T02:45:06.367294Z
