id,pair,bid,ask,spread_percentage,timestamp
18974,USDT_BRL,5.708,5.709,0.017519,2025-06-02T14:55:05.440987Z
18986,USDT_BRL,5.71,5.711,0.017513,2025-06-02T14:50:07.092594Z
18990,USDT_BRL,5.71,5.711,0.017513,2025-06-02T14:50:06.788199Z
19002,USDT_BRL,5.707,5.708,0.017522,2025-06-02T14:45:06.450278Z
19006,USDT_BRL,5.707,5.708,0.017522,2025-06-02T14:45:05.647627Z
19018,USDT_BRL,5.707,5.708,0.017522,2025-06-02T14:40:07.257676Z
19022,USDT_BRL,5.707,5.708,0.017522,2025-06-02T14:40:05.378209Z
19034,USDT_BRL,5.707,5.708,0.017522,2025-06-02T14:35:06.058071Z
19038,USDT_BRL,5.707,5.708,0.017522,2025-06-02T14:35:05.473965Z
19050,USDT_BRL,5.711,5.712,0.01751,2025-06-02T14:30:07.572262Z
19054,USDT_BRL,5.711,5.712,0.01751,2025-06-02T14:30:06.525860Z
19066,USDT_BRL,5.714,5.715,0.017501,2025-06-02T14:25:07.090655Z
19070,USDT_BRL,5.714,5.715,0.017501,2025-06-02T14:25:06.119234Z
19082,USDT_BRL,5.714,5.715,0.017501,2025-06-02T14:20:07.074427Z
19086,USDT_BRL,5.714,5.715,0.017501,2025-06-02T14:20:06.311376Z
19098,USDT_BRL,5.715,5.716,0.017498,2025-06-02T14:15:06.976609Z
19102,USDT_BRL,5.715,5.716,0.017498,2025-06-02T14:15:05.930174Z
19114,USDT_BRL,5.711,5.712,0.01751,2025-06-02T14:10:06.835939Z
19118,USDT_BRL,5.711,5.712,0.01751,2025-06-02T14:10:06.582061Z
19130,USDT_BRL,5.711,5.712,0.01751,2025-06-02T14:05:06.789657Z
19134,USDT_BRL,5.711,5.712,0.01751,2025-06-02T14:05:06.195701Z
19146,USDT_BRL,5.711,5.712,0.01751,2025-06-02T14:00:07.935553Z
19150,USDT_BRL,5.711,5.712,0.01751,2025-06-02T14:00:07.856874Z
19162,USDT_BRL,5.711,5.712,0.01751,2025-06-02T13:55:07.169430Z
19166,USDT_BRL,5.711,5.712,0.01751,2025-06-02T13:55:06.134300Z
19178,USDT_BRL,5.711,5.712,0.01751,2025-06-02T13:50:07.267608Z
19182,USDT_BRL,5.711,5.712,0.01751,2025-06-02T13:50:06.124050Z
19194,USDT_BRL,5.711,5.712,0.01751,2025-06-02T13:45:07.075943Z
19198,USDT_BRL,5.711,5.712,0.01751,2025-06-02T13:45:05.650151Z
19210,USDT_BRL,5.709,5.71,0.017516,2025-06-02T13:40:07.051961Z
19214,USDT_BRL,5.709,5.71,0.017516,2025-06-02T13:40:06.504627Z
19226,USDT_BRL,5.706,5.707,0.017525,2025-06-02T13:35:07.062041Z
19230,USDT_BRL,5.706,5.707,0.017525,2025-06-02T13:35:05.088852Z
19242,USDT_BRL,5.704,5.705,0.017532,2025-06-02T13:30:07.597954Z
19246,USDT_BRL,5.704,5.705,0.017532,2025-06-02T13:30:06.341655Z
19258,USDT_BRL,5.706,5.707,0.017525,2025-06-02T13:25:06.215193Z
19262,USDT_BRL,5.706,5.707,0.017525,2025-06-02T13:25:06.153466Z
19274,USDT_BRL,5.71,5.711,0.017513,2025-06-02T13:20:06.685584Z
19278,USDT_BRL,5.71,5.711,0.017513,2025-06-02T13:20:05.937721Z
19290,USDT_BRL,5.715,5.716,0.017498,2025-06-02T13:15:07.861342Z
19294,USDT_BRL,5.715,5.716,0.017498,2025-06-02T13:15:06.817733Z
19306,USDT_BRL,5.715,5.716,0.017498,2025-06-02T13:10:07.356802Z
19310,USDT_BRL,5.715,5.716,0.017498,2025-06-02T13:10:06.317393Z
19322,USDT_BRL,5.719,5.72,0.017486,2025-06-02T13:05:06.499454Z
19326,USDT_BRL,5.719,5.72,0.017486,2025-06-02T13:05:06.134269Z
19338,USDT_BRL,5.712,5.713,0.017507,2025-06-02T13:00:07.053471Z
19342,USDT_BRL,5.712,5.713,0.017507,2025-06-02T13:00:05.978032Z
19354,USDT_BRL,5.715,5.716,0.017498,2025-06-02T12:55:06.612342Z
19358,USDT_BRL,5.715,5.716,0.017498,2025-06-02T12:55:05.613362Z
19370,USDT_BRL,5.716,5.717,0.017495,2025-06-02T12:50:07.284922Z
19374,USDT_BRL,5.716,5.717,0.017495,2025-06-02T12:50:06.126970Z
19386,USDT_BRL,5.715,5.716,0.017498,2025-06-02T12:45:06.962020Z
19390,USDT_BRL,5.715,5.716,0.017498,2025-06-02T12:45:05.459786Z
19402,USDT_BRL,5.711,5.712,0.01751,2025-06-02T12:40:07.096798Z
19406,USDT_BRL,5.711,5.712,0.01751,2025-06-02T12:40:06.244834Z
19418,USDT_BRL,5.704,5.705,0.017532,2025-06-02T12:35:06.252492Z
19422,USDT_BRL,5.704,5.705,0.017532,2025-06-02T12:35:06.002847Z
19434,USDT_BRL,5.702,5.703,0.017538,2025-06-02T12:30:06.916011Z
19438,USDT_BRL,5.702,5.703,0.017538,2025-06-02T12:30:06.551747Z
19450,USDT_BRL,5.704,5.705,0.017532,2025-06-02T12:25:06.690900Z
19454,USDT_BRL,5.704,5.705,0.017532,2025-06-02T12:25:05.912522Z
19466,USDT_BRL,5.711,5.712,0.01751,2025-06-02T12:20:07.137507Z
19470,USDT_BRL,5.711,5.712,0.01751,2025-06-02T12:20:07.078443Z
19482,USDT_BRL,5.714,5.715,0.017501,2025-06-02T12:15:06.391839Z
19486,USDT_BRL,5.714,5.715,0.017501,2025-06-02T12:15:06.287582Z
19498,USDT_BRL,5.718,5.719,0.017489,2025-06-02T12:10:07.161822Z
19502,USDT_BRL,5.718,5.719,0.017489,2025-06-02T12:10:06.207253Z
19514,USDT_BRL,5.725,5.726,0.017467,2025-06-02T12:05:05.887093Z
19518,USDT_BRL,5.725,5.726,0.017467,2025-06-02T12:05:05.802655Z
19530,USDT_BRL,5.749,5.75,0.017394,2025-06-02T12:00:07.964199Z
19534,USDT_BRL,5.749,5.75,0.017394,2025-06-02T12:00:06.952056Z
19546,USDT_BRL,5.75,5.751,0.017391,2025-06-02T11:55:06.802860Z
19550,USDT_BRL,5.75,5.751,0.017391,2025-06-02T11:55:05.287142Z
19562,USDT_BRL,5.75,5.751,0.017391,2025-06-02T11:50:07.370212Z
19566,USDT_BRL,5.75,5.751,0.017391,2025-06-02T11:50:06.399832Z
19578,USDT_BRL,5.752,5.753,0.017385,2025-06-02T11:45:06.382670Z
19582,USDT_BRL,5.752,5.753,0.017385,2025-06-02T11:45:06.239775Z
19594,USDT_BRL,5.753,5.754,0.017382,2025-06-02T11:40:06.547404Z
19598,USDT_BRL,5.753,5.754,0.017382,2025-06-02T11:40:06.295119Z
19610,USDT_BRL,5.755,5.756,0.017376,2025-06-02T11:35:06.199385Z
19614,USDT_BRL,5.755,5.756,0.017376,2025-06-02T11:35:05.972153Z
19626,USDT_BRL,5.756,5.757,0.017373,2025-06-02T11:30:06.711093Z
19630,USDT_BRL,5.756,5.757,0.017373,2025-06-02T11:30:06.667123Z
19642,USDT_BRL,5.756,5.757,0.017373,2025-06-02T11:25:06.763519Z
19646,USDT_BRL,5.756,5.757,0.017373,2025-06-02T11:25:05.379269Z
19658,USDT_BRL,5.756,5.757,0.017373,2025-06-02T11:20:06.785817Z
19662,USDT_BRL,5.756,5.757,0.017373,2025-06-02T11:20:05.939346Z
19674,USDT_BRL,5.756,5.757,0.017373,2025-06-02T11:15:06.471009Z
19678,USDT_BRL,5.756,5.757,0.017373,2025-06-02T11:15:06.323972Z
19690,USDT_BRL,5.756,5.757,0.017373,2025-06-02T11:10:06.749125Z
19694,USDT_BRL,5.756,5.757,0.017373,2025-06-02T11:10:06.207023Z
19706,USDT_BRL,5.756,5.757,0.017373,2025-06-02T11:05:06.494793Z
19710,USDT_BRL,5.756,5.757,0.017373,2025-06-02T11:05:05.912235Z
19722,USDT_BRL,5.756,5.757,0.017373,2025-06-02T11:00:06.996798Z
19726,USDT_BRL,5.756,5.757,0.017373,2025-06-02T11:00:06.903102Z
19738,USDT_BRL,5.756,5.757,0.017373,2025-06-02T10:55:06.498286Z
19742,USDT_BRL,5.756,5.757,0.017373,2025-06-02T10:55:05.903533Z
19754,USDT_BRL,5.756,5.757,0.017373,2025-06-02T10:50:07.280395Z
19758,USDT_BRL,5.756,5.757,0.017373,2025-06-02T10:50:06.229246Z
19770,USDT_BRL,5.756,5.757,0.017373,2025-06-02T10:45:06.765023Z
19774,USDT_BRL,5.756,5.757,0.017373,2025-06-02T10:45:05.996473Z
19786,USDT_BRL,5.756,5.757,0.017373,2025-06-02T10:40:06.686483Z
19790,USDT_BRL,5.756,5.757,0.017373,2025-06-02T10:40:06.347875Z
19802,USDT_BRL,5.756,5.757,0.017373,2025-06-02T10:35:07.494990Z
19806,USDT_BRL,5.756,5.757,0.017373,2025-06-02T10:35:05.677388Z
19818,USDT_BRL,5.756,5.757,0.017373,2025-06-02T10:30:06.691090Z
19822,USDT_BRL,5.756,5.757,0.017373,2025-06-02T10:30:06.679409Z
19834,USDT_BRL,5.751,5.752,0.017388,2025-06-02T10:25:07.680691Z
19838,USDT_BRL,5.751,5.752,0.017388,2025-06-02T10:25:05.607378Z
19850,USDT_BRL,5.751,5.752,0.017388,2025-06-02T10:20:07.088781Z
19854,USDT_BRL,5.751,5.752,0.017388,2025-06-02T10:20:05.705233Z
19866,USDT_BRL,5.751,5.752,0.017388,2025-06-02T10:15:06.792410Z
19870,USDT_BRL,5.751,5.752,0.017388,2025-06-02T10:15:06.512612Z
19882,USDT_BRL,5.751,5.752,0.017388,2025-06-02T10:10:07.396387Z
19886,USDT_BRL,5.751,5.752,0.017388,2025-06-02T10:10:05.978121Z
19898,USDT_BRL,5.751,5.752,0.017388,2025-06-02T10:05:06.470605Z
19902,USDT_BRL,5.751,5.752,0.017388,2025-06-02T10:05:05.623045Z
19914,USDT_BRL,5.751,5.752,0.017388,2025-06-02T10:00:07.077700Z
19918,USDT_BRL,5.751,5.752,0.017388,2025-06-02T10:00:06.607797Z
19930,USDT_BRL,5.751,5.752,0.017388,2025-06-02T09:55:06.389176Z
19934,USDT_BRL,5.751,5.752,0.017388,2025-06-02T09:55:06.078387Z
19946,USDT_BRL,5.751,5.752,0.017388,2025-06-02T09:50:07.046865Z
19950,USDT_BRL,5.751,5.752,0.017388,2025-06-02T09:50:06.338049Z
19962,USDT_BRL,5.751,5.752,0.017388,2025-06-02T09:45:06.322142Z
19966,USDT_BRL,5.751,5.752,0.017388,2025-06-02T09:45:05.992564Z
19978,USDT_BRL,5.751,5.752,0.017388,2025-06-02T09:40:07.398368Z
19982,USDT_BRL,5.751,5.752,0.017388,2025-06-02T09:40:06.517324Z
19994,USDT_BRL,5.751,5.752,0.017388,2025-06-02T09:35:07.273761Z
19998,USDT_BRL,5.751,5.752,0.017388,2025-06-02T09:35:05.302136Z
20010,USDT_BRL,5.751,5.752,0.017388,2025-06-02T09:30:07.655187Z
20014,USDT_BRL,5.751,5.752,0.017388,2025-06-02T09:30:07.406266Z
20026,USDT_BRL,5.751,5.752,0.017388,2025-06-02T09:25:06.677303Z
20030,USDT_BRL,5.751,5.752,0.017388,2025-06-02T09:25:05.298732Z
20042,USDT_BRL,5.751,5.752,0.017388,2025-06-02T09:20:06.994462Z
20046,USDT_BRL,5.751,5.752,0.017388,2025-06-02T09:20:06.474774Z
20058,USDT_BRL,5.751,5.752,0.017388,2025-06-02T09:15:06.478283Z
20062,USDT_BRL,5.751,5.752,0.017388,2025-06-02T09:15:06.236964Z
20074,USDT_BRL,5.751,5.752,0.017388,2025-06-02T09:10:07.252133Z
20078,USDT_BRL,5.751,5.752,0.017388,2025-06-02T09:10:06.303492Z
20090,USDT_BRL,5.751,5.752,0.017388,2025-06-02T09:05:07.146765Z
20094,USDT_BRL,5.751,5.752,0.017388,2025-06-02T09:05:05.742173Z
20106,USDT_BRL,5.751,5.752,0.017388,2025-06-02T09:00:07.547126Z
20110,USDT_BRL,5.751,5.752,0.017388,2025-06-02T09:00:06.399402Z
20122,USDT_BRL,5.751,5.752,0.017388,2025-06-02T08:55:06.122428Z
20126,USDT_BRL,5.751,5.752,0.017388,2025-06-02T08:55:05.883894Z
20138,USDT_BRL,5.751,5.752,0.017388,2025-06-02T08:50:06.898478Z
20142,USDT_BRL,5.751,5.752,0.017388,2025-06-02T08:50:06.122629Z
20154,USDT_BRL,5.751,5.752,0.017388,2025-06-02T08:45:07.662264Z
20158,USDT_BRL,5.751,5.752,0.017388,2025-06-02T08:45:06.803137Z
20170,USDT_BRL,5.751,5.752,0.017388,2025-06-02T08:40:06.820429Z
20174,USDT_BRL,5.751,5.752,0.017388,2025-06-02T08:40:06.334338Z
20186,USDT_BRL,5.751,5.752,0.017388,2025-06-02T08:35:07.094744Z
20190,USDT_BRL,5.751,5.752,0.017388,2025-06-02T08:35:06.059268Z
20202,USDT_BRL,5.751,5.752,0.017388,2025-06-02T08:30:07.356314Z
20206,USDT_BRL,5.751,5.752,0.017388,2025-06-02T08:30:06.446031Z
20218,USDT_BRL,5.751,5.752,0.017388,2025-06-02T08:25:07.015697Z
20222,USDT_BRL,5.751,5.752,0.017388,2025-06-02T08:25:05.859148Z
20234,USDT_BRL,5.751,5.752,0.017388,2025-06-02T08:20:06.252850Z
20238,USDT_BRL,5.751,5.752,0.017388,2025-06-02T08:20:05.844825Z
20250,USDT_BRL,5.751,5.752,0.017388,2025-06-02T08:15:06.335594Z
20254,USDT_BRL,5.751,5.752,0.017388,2025-06-02T08:15:05.422213Z
20266,USDT_BRL,5.751,5.752,0.017388,2025-06-02T08:10:07.074189Z
20270,USDT_BRL,5.751,5.752,0.017388,2025-06-02T08:10:06.627847Z
20282,USDT_BRL,5.751,5.752,0.017388,2025-06-02T08:05:05.869718Z
20286,USDT_BRL,5.751,5.752,0.017388,2025-06-02T08:05:05.828775Z
20298,USDT_BRL,5.751,5.752,0.017388,2025-06-02T08:00:07.655220Z
20302,USDT_BRL,5.751,5.752,0.017388,2025-06-02T08:00:06.705327Z
20314,USDT_BRL,5.751,5.752,0.017388,2025-06-02T07:55:06.367620Z
20318,USDT_BRL,5.751,5.752,0.017388,2025-06-02T07:55:06.078705Z
20330,USDT_BRL,5.751,5.752,0.017388,2025-06-02T07:50:06.988215Z
20334,USDT_BRL,5.751,5.752,0.017388,2025-06-02T07:50:06.964728Z
20346,USDT_BRL,5.751,5.752,0.017388,2025-06-02T07:45:06.784429Z
20350,USDT_BRL,5.751,5.752,0.017388,2025-06-02T07:45:05.615188Z
20362,USDT_BRL,5.751,5.752,0.017388,2025-06-02T07:40:06.634628Z
20366,USDT_BRL,5.751,5.752,0.017388,2025-06-02T07:40:06.274596Z
20378,USDT_BRL,5.751,5.752,0.017388,2025-06-02T07:35:06.041048Z
20382,USDT_BRL,5.751,5.752,0.017388,2025-06-02T07:35:05.403644Z
20394,USDT_BRL,5.751,5.752,0.017388,2025-06-02T07:30:07.150705Z
20398,USDT_BRL,5.751,5.752,0.017388,2025-06-02T07:30:06.617780Z
20410,USDT_BRL,5.751,5.752,0.017388,2025-06-02T07:25:07.090662Z
20414,USDT_BRL,5.751,5.752,0.017388,2025-06-02T07:25:06.077341Z
20426,USDT_BRL,5.751,5.752,0.017388,2025-06-02T07:20:08.056167Z
20430,USDT_BRL,5.751,5.752,0.017388,2025-06-02T07:20:06.369994Z
20442,USDT_BRL,5.751,5.752,0.017388,2025-06-02T07:15:06.146548Z
20446,USDT_BRL,5.751,5.752,0.017388,2025-06-02T07:15:05.967494Z
20458,USDT_BRL,5.751,5.752,0.017388,2025-06-02T07:10:07.251379Z
20462,USDT_BRL,5.751,5.752,0.017388,2025-06-02T07:10:06.000618Z
20474,USDT_BRL,5.751,5.752,0.017388,2025-06-02T07:05:06.068908Z
20478,USDT_BRL,5.751,5.752,0.017388,2025-06-02T07:05:05.712920Z
20490,USDT_BRL,5.751,5.752,0.017388,2025-06-02T07:00:06.497601Z
20494,USDT_BRL,5.751,5.752,0.017388,2025-06-02T07:00:06.417903Z
20506,USDT_BRL,5.751,5.752,0.017388,2025-06-02T06:55:06.667156Z
20510,USDT_BRL,5.751,5.752,0.017388,2025-06-02T06:55:06.592286Z
20522,USDT_BRL,5.751,5.752,0.017388,2025-06-02T06:50:07.864585Z
20526,USDT_BRL,5.751,5.752,0.017388,2025-06-02T06:50:06.114175Z
20538,USDT_BRL,5.751,5.752,0.017388,2025-06-02T06:45:07.082400Z
20542,USDT_BRL,5.751,5.752,0.017388,2025-06-02T06:45:06.018927Z
20554,USDT_BRL,5.75,5.751,0.017391,2025-06-02T06:40:07.150507Z
20558,USDT_BRL,5.75,5.751,0.017391,2025-06-02T06:40:06.829542Z
20570,USDT_BRL,5.75,5.751,0.017391,2025-06-02T06:35:07.774252Z
20574,USDT_BRL,5.75,5.751,0.017391,2025-06-02T06:35:06.155096Z
20586,USDT_BRL,5.75,5.751,0.017391,2025-06-02T06:30:07.055167Z
20590,USDT_BRL,5.75,5.751,0.017391,2025-06-02T06:30:07.031464Z
20602,USDT_BRL,5.75,5.751,0.017391,2025-06-02T06:25:06.583713Z
20606,USDT_BRL,5.75,5.751,0.017391,2025-06-02T06:25:05.514389Z
20618,USDT_BRL,5.75,5.751,0.017391,2025-06-02T06:20:06.434885Z
20622,USDT_BRL,5.75,5.751,0.017391,2025-06-02T06:20:06.167897Z
20634,USDT_BRL,5.75,5.751,0.017391,2025-06-02T06:15:06.391932Z
20638,USDT_BRL,5.75,5.751,0.017391,2025-06-02T06:15:06.199963Z
20650,USDT_BRL,5.75,5.751,0.017391,2025-06-02T06:10:06.575009Z
20654,USDT_BRL,5.75,5.751,0.017391,2025-06-02T06:10:06.112971Z
20666,USDT_BRL,5.75,5.751,0.017391,2025-06-02T06:05:06.493664Z
20670,USDT_BRL,5.75,5.751,0.017391,2025-06-02T06:05:06.339406Z
20682,USDT_BRL,5.75,5.751,0.017391,2025-06-02T06:00:08.166473Z
20686,USDT_BRL,5.75,5.751,0.017391,2025-06-02T06:00:06.198991Z
20698,USDT_BRL,5.75,5.751,0.017391,2025-06-02T05:55:06.878515Z
20702,USDT_BRL,5.75,5.751,0.017391,2025-06-02T05:55:05.684105Z
20714,USDT_BRL,5.75,5.751,0.017391,2025-06-02T05:50:05.883169Z
20718,USDT_BRL,5.75,5.751,0.017391,2025-06-02T05:50:05.815298Z
20730,USDT_BRL,5.75,5.751,0.017391,2025-06-02T05:45:06.406707Z
20734,USDT_BRL,5.75,5.751,0.017391,2025-06-02T05:45:06.405514Z
20746,USDT_BRL,5.75,5.751,0.017391,2025-06-02T05:40:07.473206Z
20750,USDT_BRL,5.75,5.751,0.017391,2025-06-02T05:40:06.018728Z
20762,USDT_BRL,5.75,5.751,0.017391,2025-06-02T05:35:06.467103Z
20766,USDT_BRL,5.75,5.751,0.017391,2025-06-02T05:35:05.950505Z
20778,USDT_BRL,5.75,5.751,0.017391,2025-06-02T05:30:07.249857Z
20782,USDT_BRL,5.75,5.751,0.017391,2025-06-02T05:30:07.121020Z
20794,USDT_BRL,5.75,5.751,0.017391,2025-06-02T05:25:06.554875Z
20798,USDT_BRL,5.75,5.751,0.017391,2025-06-02T05:25:05.508560Z
20810,USDT_BRL,5.75,5.751,0.017391,2025-06-02T05:20:07.661799Z
20814,USDT_BRL,5.75,5.751,0.017391,2025-06-02T05:20:05.508852Z
20826,USDT_BRL,5.75,5.751,0.017391,2025-06-02T05:15:06.413192Z
20830,USDT_BRL,5.75,5.751,0.017391,2025-06-02T05:15:06.378852Z
20842,USDT_BRL,5.75,5.751,0.017391,2025-06-02T05:10:06.913897Z
20846,USDT_BRL,5.75,5.751,0.017391,2025-06-02T05:10:06.422080Z
20858,USDT_BRL,5.75,5.751,0.017391,2025-06-02T05:05:06.681255Z
20862,USDT_BRL,5.75,5.751,0.017391,2025-06-02T05:05:05.841113Z
20874,USDT_BRL,5.75,5.751,0.017391,2025-06-02T05:00:08.304022Z
20878,USDT_BRL,5.75,5.751,0.017391,2025-06-02T05:00:07.362918Z
20890,USDT_BRL,5.75,5.751,0.017391,2025-06-02T04:55:06.000459Z
20894,USDT_BRL,5.75,5.751,0.017391,2025-06-02T04:55:05.121887Z
20906,USDT_BRL,5.751,5.752,0.017388,2025-06-02T04:50:06.876869Z
20910,USDT_BRL,5.751,5.752,0.017388,2025-06-02T04:50:06.472398Z
20922,USDT_BRL,5.751,5.752,0.017388,2025-06-02T04:45:06.295183Z
20926,USDT_BRL,5.751,5.752,0.017388,2025-06-02T04:45:05.991314Z
20938,USDT_BRL,5.751,5.752,0.017388,2025-06-02T04:40:06.282224Z
20942,USDT_BRL,5.751,5.752,0.017388,2025-06-02T04:40:06.225666Z
20954,USDT_BRL,5.751,5.752,0.017388,2025-06-02T04:35:06.292286Z
20958,USDT_BRL,5.751,5.752,0.017388,2025-06-02T04:35:06.263866Z
20970,USDT_BRL,5.751,5.752,0.017388,2025-06-02T04:30:07.339065Z
20974,USDT_BRL,5.751,5.752,0.017388,2025-06-02T04:30:07.168846Z
20986,USDT_BRL,5.751,5.752,0.017388,2025-06-02T04:25:06.755163Z
20990,USDT_BRL,5.751,5.752,0.017388,2025-06-02T04:25:05.590085Z
21002,USDT_BRL,5.751,5.752,0.017388,2025-06-02T04:20:07.084068Z
21006,USDT_BRL,5.751,5.752,0.017388,2025-06-02T04:20:05.587822Z
21018,USDT_BRL,5.751,5.752,0.017388,2025-06-02T04:15:06.586391Z
21022,USDT_BRL,5.751,5.752,0.017388,2025-06-02T04:15:06.569555Z
21034,USDT_BRL,5.751,5.752,0.017388,2025-06-02T04:10:07.388331Z
21038,USDT_BRL,5.751,5.752,0.017388,2025-06-02T04:10:07.062371Z
21050,USDT_BRL,5.751,5.752,0.017388,2025-06-02T04:05:07.174163Z
21054,USDT_BRL,5.751,5.752,0.017388,2025-06-02T04:05:06.212011Z
21066,USDT_BRL,5.751,5.752,0.017388,2025-06-02T04:00:06.829172Z
21070,USDT_BRL,5.751,5.752,0.017388,2025-06-02T04:00:06.247533Z
21082,USDT_BRL,5.751,5.752,0.017388,2025-06-02T03:55:06.389724Z
21086,USDT_BRL,5.751,5.752,0.017388,2025-06-02T03:55:06.053736Z
21098,USDT_BRL,5.751,5.752,0.017388,2025-06-02T03:50:07.054534Z
21102,USDT_BRL,5.751,5.752,0.017388,2025-06-02T03:50:06.305060Z
21114,USDT_BRL,5.751,5.752,0.017388,2025-06-02T03:45:06.786329Z
21118,USDT_BRL,5.751,5.752,0.017388,2025-06-02T03:45:06.133246Z
21130,USDT_BRL,5.751,5.752,0.017388,2025-06-02T03:40:06.907468Z
21134,USDT_BRL,5.751,5.752,0.017388,2025-06-02T03:40:06.583478Z
21146,USDT_BRL,5.751,5.752,0.017388,2025-06-02T03:35:05.992673Z
21150,USDT_BRL,5.751,5.752,0.017388,2025-06-02T03:35:05.965770Z
21162,USDT_BRL,5.751,5.752,0.017388,2025-06-02T03:30:07.856919Z
21166,USDT_BRL,5.751,5.752,0.017388,2025-06-02T03:30:06.998326Z
21178,USDT_BRL,5.751,5.752,0.017388,2025-06-02T03:25:06.269905Z
21182,USDT_BRL,5.751,5.752,0.017388,2025-06-02T03:25:05.676964Z
21194,USDT_BRL,5.751,5.752,0.017388,2025-06-02T03:20:06.782248Z
21198,USDT_BRL,5.751,5.752,0.017388,2025-06-02T03:20:05.716629Z
21210,USDT_BRL,5.751,5.752,0.017388,2025-06-02T03:15:06.939647Z
21214,USDT_BRL,5.751,5.752,0.017388,2025-06-02T03:15:06.564843Z
21226,USDT_BRL,5.751,5.752,0.017388,2025-06-02T03:10:07.092177Z
21230,USDT_BRL,5.751,5.752,0.017388,2025-06-02T03:10:06.206875Z
21242,USDT_BRL,5.751,5.752,0.017388,2025-06-02T03:05:07.257524Z
21246,USDT_BRL,5.751,5.752,0.017388,2025-06-02T03:05:05.966190Z
21258,USDT_BRL,5.751,5.752,0.017388,2025-06-02T03:00:07.138055Z
21262,USDT_BRL,5.751,5.752,0.017388,2025-06-02T03:00:06.868789Z
21274,USDT_BRL,5.751,5.752,0.017388,2025-06-02T02:55:06.766538Z
21278,USDT_BRL,5.751,5.752,0.017388,2025-06-02T02:55:05.212369Z
21290,USDT_BRL,5.751,5.752,0.017388,2025-06-02T02:50:06.576799Z
21294,USDT_BRL,5.751,5.752,0.017388,2025-06-02T02:50:06.392716Z
21306,USDT_BRL,5.751,5.752,0.017388,2025-06-02T02:45:07.678507Z
21310,USDT_BRL,5.751,5.752,0.017388,2025-06-02T02:45:06.320711Z
21322,USDT_BRL,5.751,5.752,0.017388,2025-06-02T02:40:07.347293Z
21326,USDT_BRL,5.751,5.752,0.017388,2025-06-02T02:40:07.188243Z
21338,USDT_BRL,5.751,5.752,0.017388,2025-06-02T02:35:06.484356Z
21342,USDT_BRL,5.751,5.752,0.017388,2025-06-02T02:35:06.198272Z
21354,USDT_BRL,5.751,5.752,0.017388,2025-06-02T02:30:07.909906Z
21358,USDT_BRL,5.751,5.752,0.017388,2025-06-02T02:30:06.528176Z
21370,USDT_BRL,5.751,5.752,0.017388,2025-06-02T02:25:06.871654Z
21374,USDT_BRL,5.751,5.752,0.017388,2025-06-02T02:25:06.393382Z
21386,USDT_BRL,5.751,5.752,0.017388,2025-06-02T02:20:06.900070Z
21390,USDT_BRL,5.751,5.752,0.017388,2025-06-02T02:20:06.290118Z
21402,USDT_BRL,5.751,5.752,0.017388,2025-06-02T02:15:06.424764Z
21406,USDT_BRL,5.751,5.752,0.017388,2025-06-02T02:15:06.395593Z
21418,USDT_BRL,5.751,5.752,0.017388,2025-06-02T02:10:07.250784Z
21422,USDT_BRL,5.751,5.752,0.017388,2025-06-02T02:10:06.231926Z
21434,USDT_BRL,5.751,5.752,0.017388,2025-06-02T02:05:06.219491Z
21438,USDT_BRL,5.751,5.752,0.017388,2025-06-02T02:05:06.095335Z
21450,USDT_BRL,5.751,5.752,0.017388,2025-06-02T02:00:07.050850Z
21454,USDT_BRL,5.751,5.752,0.017388,2025-06-02T02:00:06.114146Z
21466,USDT_BRL,5.751,5.752,0.017388,2025-06-02T01:55:06.559224Z
21470,USDT_BRL,5.751,5.752,0.017388,2025-06-02T01:55:05.949129Z
21482,USDT_BRL,5.751,5.752,0.017388,2025-06-02T01:50:07.647073Z
21486,USDT_BRL,5.751,5.752,0.017388,2025-06-02T01:50:06.412337Z
21498,USDT_BRL,5.751,5.752,0.017388,2025-06-02T01:45:06.789563Z
21502,USDT_BRL,5.751,5.752,0.017388,2025-06-02T01:45:06.537383Z
21514,USDT_BRL,5.751,5.752,0.017388,2025-06-02T01:40:06.520738Z
21518,USDT_BRL,5.751,5.752,0.017388,2025-06-02T01:40:06.104578Z
21530,USDT_BRL,5.751,5.752,0.017388,2025-06-02T01:35:06.269319Z
21534,USDT_BRL,5.751,5.752,0.017388,2025-06-02T01:35:05.777117Z
21546,USDT_BRL,5.751,5.752,0.017388,2025-06-02T01:30:07.852262Z
21550,USDT_BRL,5.751,5.752,0.017388,2025-06-02T01:30:06.920198Z
21562,USDT_BRL,5.751,5.752,0.017388,2025-06-02T01:25:06.847189Z
21566,USDT_BRL,5.751,5.752,0.017388,2025-06-02T01:25:05.813695Z
21578,USDT_BRL,5.751,5.752,0.017388,2025-06-02T01:20:07.250681Z
21582,USDT_BRL,5.751,5.752,0.017388,2025-06-02T01:20:06.836521Z
21594,USDT_BRL,5.751,5.752,0.017388,2025-06-02T01:15:06.698983Z
21598,USDT_BRL,5.751,5.752,0.017388,2025-06-02T01:15:06.297804Z
21610,USDT_BRL,5.751,5.752,0.017388,2025-06-02T01:10:07.072081Z
21614,USDT_BRL,5.751,5.752,0.017388,2025-06-02T01:10:06.513174Z
21626,USDT_BRL,5.751,5.752,0.017388,2025-06-02T01:05:06.668163Z
