id,pair,bid,ask,spread_percentage,timestamp
116939,XRP_MXN,46.444476,46.512096,0.145593,2025-05-10T09:45:28.471139Z
116943,XRP_MXN,46.444476,46.512192,0.1458,2025-05-10T09:45:27.718456Z
116979,XRP_MXN,46.4779,46.562596,0.182229,2025-05-10T09:40:28.568538Z
116983,XRP_MXN,46.4779,46.562596,0.182229,2025-05-10T09:40:28.171565Z
117019,XRP_MXN,46.290722,46.3565,0.142098,2025-05-10T09:35:28.173631Z
117023,XRP_MXN,46.290722,46.3565,0.142098,2025-05-10T09:35:28.099369Z
117059,XRP_MXN,46.219845,46.299187,0.171662,2025-05-10T09:30:28.627573Z
117063,XRP_MXN,46.219845,46.299268,0.171837,2025-05-10T09:30:28.047272Z
117099,XRP_MXN,46.2748,46.35905,0.182065,2025-05-10T09:25:28.701915Z
117103,XRP_MXN,46.2748,46.359227,0.182447,2025-05-10T09:25:28.574473Z
117139,XRP_MXN,46.1753,46.247,0.155278,2025-05-10T09:20:27.883938Z
117143,XRP_MXN,46.174884,46.247,0.15618,2025-05-10T09:20:27.806537Z
117179,XRP_MXN,46.138922,46.22018,0.176116,2025-05-10T09:15:29.028423Z
117183,XRP_MXN,46.138922,46.22018,0.176116,2025-05-10T09:15:28.546822Z
117219,XRP_MXN,46.06994,46.178479,0.235596,2025-05-10T09:10:28.932296Z
117223,XRP_MXN,46.06994,46.178479,0.235596,2025-05-10T09:10:28.027213Z
117259,XRP_MXN,46.021934,46.11278,0.197397,2025-05-10T09:05:28.500105Z
117263,XRP_MXN,46.021934,46.11278,0.197397,2025-05-10T09:05:28.026433Z
117299,XRP_MXN,46.252722,46.32738,0.161413,2025-05-10T09:00:28.690292Z
117303,XRP_MXN,46.252722,46.32738,0.161413,2025-05-10T09:00:28.555811Z
117339,XRP_MXN,46.240222,46.33368,0.202114,2025-05-10T08:55:28.122872Z
117343,XRP_MXN,46.240322,46.33328,0.201032,2025-05-10T08:55:27.648812Z
117379,XRP_MXN,46.3754,46.457378,0.17677,2025-05-10T08:50:28.938483Z
117383,XRP_MXN,46.3754,46.457078,0.176124,2025-05-10T08:50:28.488041Z
117419,XRP_MXN,46.526122,46.5999,0.158573,2025-05-10T08:45:28.488322Z
117423,XRP_MXN,46.526122,46.5999,0.158573,2025-05-10T08:45:27.955622Z
117459,XRP_MXN,46.494856,46.588975,0.202429,2025-05-10T08:40:28.741816Z
117463,XRP_MXN,46.494656,46.588578,0.202006,2025-05-10T08:40:28.509418Z
117499,XRP_MXN,46.5395,46.5982,0.126129,2025-05-10T08:35:28.205905Z
117503,XRP_MXN,46.5395,46.5982,0.126129,2025-05-10T08:35:27.749686Z
117539,XRP_MXN,46.634916,46.7397,0.22469,2025-05-10T08:30:28.958833Z
117543,XRP_MXN,46.631334,46.7397,0.232389,2025-05-10T08:30:27.633251Z
117579,XRP_MXN,46.688917,46.79,0.216503,2025-05-10T08:25:28.307276Z
117583,XRP_MXN,46.693016,46.79,0.207706,2025-05-10T08:25:28.232542Z
117619,XRP_MXN,46.519817,46.619678,0.214663,2025-05-10T08:20:28.698832Z
117623,XRP_MXN,46.519617,46.619678,0.215094,2025-05-10T08:20:27.775021Z
117659,XRP_MXN,46.560633,46.645378,0.18201,2025-05-10T08:15:28.429726Z
117663,XRP_MXN,46.560633,46.645378,0.18201,2025-05-10T08:15:28.328695Z
117699,XRP_MXN,46.502109,46.569378,0.144658,2025-05-10T08:10:29.152002Z
117703,XRP_MXN,46.502109,46.569978,0.145948,2025-05-10T08:10:28.061155Z
117739,XRP_MXN,46.579412,46.639578,0.129169,2025-05-10T08:05:28.455037Z
117743,XRP_MXN,46.579412,46.639378,0.128739,2025-05-10T08:05:28.379721Z
117779,XRP_MXN,46.4424,46.5279,0.184099,2025-05-10T08:00:28.663861Z
117783,XRP_MXN,46.4424,46.528078,0.184482,2025-05-10T08:00:28.606005Z
117819,XRP_MXN,46.5276,46.581178,0.115153,2025-05-10T07:55:27.921666Z
117823,XRP_MXN,46.5276,46.581456,0.115751,2025-05-10T07:55:27.743308Z
117859,XRP_MXN,46.2337,46.2963,0.135399,2025-05-10T07:50:28.251874Z
117863,XRP_MXN,46.2337,46.2963,0.135399,2025-05-10T07:50:27.919359Z
117899,XRP_MXN,46.193,46.2655,0.15695,2025-05-10T07:45:28.457908Z
117903,XRP_MXN,46.193,46.2655,0.15695,2025-05-10T07:45:28.113143Z
117939,XRP_MXN,46.21663,46.3191,0.221717,2025-05-10T07:40:28.489720Z
117943,XRP_MXN,46.21663,46.3191,0.221717,2025-05-10T07:40:27.851784Z
117979,XRP_MXN,46.290902,46.389178,0.212301,2025-05-10T07:35:28.564067Z
117983,XRP_MXN,46.290902,46.389178,0.212301,2025-05-10T07:35:28.298503Z
118019,XRP_MXN,46.203812,46.2703,0.143902,2025-05-10T07:30:29.322045Z
118023,XRP_MXN,46.203812,46.2703,0.143902,2025-05-10T07:30:28.541298Z
118059,XRP_MXN,46.191832,46.257478,0.142116,2025-05-10T07:25:28.660470Z
118063,XRP_MXN,46.191832,46.257478,0.142116,2025-05-10T07:25:28.331280Z
118099,XRP_MXN,46.414822,46.4692,0.117157,2025-05-10T07:20:28.914207Z
118103,XRP_MXN,46.414822,46.4692,0.117157,2025-05-10T07:20:28.064899Z
118139,XRP_MXN,46.3292,46.3944,0.140732,2025-05-10T07:15:28.694451Z
118143,XRP_MXN,46.3292,46.3944,0.140732,2025-05-10T07:15:28.498234Z
118179,XRP_MXN,46.4284,46.4944,0.142154,2025-05-10T07:10:28.555211Z
118183,XRP_MXN,46.4284,46.4944,0.142154,2025-05-10T07:10:27.681381Z
118219,XRP_MXN,46.4326,46.498,0.140849,2025-05-10T07:05:28.597333Z
118223,XRP_MXN,46.4326,46.498778,0.142525,2025-05-10T07:05:27.795750Z
118259,XRP_MXN,46.5027,46.5655,0.135046,2025-05-10T07:00:29.007404Z
118263,XRP_MXN,46.5027,46.5658,0.135691,2025-05-10T07:00:27.989877Z
118299,XRP_MXN,46.3026,46.371478,0.148756,2025-05-10T06:55:28.326582Z
118303,XRP_MXN,46.3026,46.371478,0.148756,2025-05-10T06:55:28.273118Z
118339,XRP_MXN,46.2267,46.327378,0.217792,2025-05-10T06:50:28.554139Z
118343,XRP_MXN,46.2266,46.327578,0.218441,2025-05-10T06:50:28.380353Z
118379,XRP_MXN,46.280702,46.3707,0.194461,2025-05-10T06:45:28.247765Z
118383,XRP_MXN,46.28072,46.3707,0.194422,2025-05-10T06:45:28.160387Z
118419,XRP_MXN,46.259554,46.3357,0.164606,2025-05-10T06:40:28.803036Z
118423,XRP_MXN,46.259554,46.335778,0.164775,2025-05-10T06:40:28.214435Z
118459,XRP_MXN,46.282233,46.3588,0.165435,2025-05-10T06:35:27.945372Z
118463,XRP_MXN,46.283122,46.3588,0.163511,2025-05-10T06:35:27.655646Z
118499,XRP_MXN,46.376753,46.472583,0.206634,2025-05-10T06:30:28.812715Z
118503,XRP_MXN,46.376753,46.468983,0.198871,2025-05-10T06:30:28.299439Z
118539,XRP_MXN,46.3753,46.456284,0.174627,2025-05-10T06:25:28.388060Z
118543,XRP_MXN,46.3753,46.456284,0.174627,2025-05-10T06:25:28.296529Z
118579,XRP_MXN,46.309723,46.369715,0.129545,2025-05-10T06:20:28.622598Z
118583,XRP_MXN,46.309723,46.369715,0.129545,2025-05-10T06:20:28.608255Z
118619,XRP_MXN,46.144,46.226478,0.17874,2025-05-10T06:15:28.832809Z
118623,XRP_MXN,46.144,46.226678,0.179174,2025-05-10T06:15:28.082137Z
118659,XRP_MXN,46.284898,46.361452,0.165397,2025-05-10T06:10:28.369165Z
118663,XRP_MXN,46.284898,46.361452,0.165397,2025-05-10T06:10:27.940014Z
118699,XRP_MXN,46.2249,46.2778,0.11444,2025-05-10T06:05:28.339149Z
118703,XRP_MXN,46.2249,46.2778,0.11444,2025-05-10T06:05:28.204781Z
118739,XRP_MXN,46.156311,46.225223,0.149301,2025-05-10T06:00:28.739116Z
118743,XRP_MXN,46.156311,46.2254,0.149685,2025-05-10T06:00:28.602964Z
118779,XRP_MXN,46.0058,46.070833,0.141358,2025-05-10T05:55:28.490780Z
118783,XRP_MXN,46.0058,46.070678,0.141021,2025-05-10T05:55:28.412630Z
118819,XRP_MXN,45.874014,45.936588,0.136404,2025-05-10T05:50:28.750396Z
118823,XRP_MXN,45.881,45.936278,0.120481,2025-05-10T05:50:28.647404Z
118859,XRP_MXN,45.8846,45.932878,0.105216,2025-05-10T05:45:28.693477Z
118863,XRP_MXN,45.8846,45.933078,0.105652,2025-05-10T05:45:27.960631Z
118899,XRP_MXN,45.815907,45.884978,0.150758,2025-05-10T05:40:28.818558Z
118903,XRP_MXN,45.815907,45.884978,0.150758,2025-05-10T05:40:28.209512Z
118939,XRP_MXN,45.793869,45.866852,0.159373,2025-05-10T05:35:28.349019Z
118943,XRP_MXN,45.793607,45.8636,0.152844,2025-05-10T05:35:28.176575Z
118979,XRP_MXN,45.774115,45.826878,0.115268,2025-05-10T05:30:29.188243Z
118983,XRP_MXN,45.774115,45.826878,0.115268,2025-05-10T05:30:28.305319Z
119019,XRP_MXN,45.7842,45.824878,0.088847,2025-05-10T05:25:29.067248Z
119023,XRP_MXN,45.7842,45.824878,0.088847,2025-05-10T05:25:27.856929Z
119059,XRP_MXN,45.7991,45.846878,0.104321,2025-05-10T05:20:29.261298Z
119063,XRP_MXN,45.7991,45.847078,0.104758,2025-05-10T05:20:28.367674Z
119099,XRP_MXN,45.8405,45.906078,0.143057,2025-05-10T05:15:28.487381Z
119103,XRP_MXN,45.8405,45.906078,0.143057,2025-05-10T05:15:27.970700Z
119139,XRP_MXN,45.881125,45.951278,0.152902,2025-05-10T05:10:28.544162Z
119143,XRP_MXN,45.880925,45.951278,0.153338,2025-05-10T05:10:28.181045Z
119179,XRP_MXN,45.921118,45.9702,0.106883,2025-05-10T05:05:28.562129Z
119183,XRP_MXN,45.9212,45.9702,0.106705,2025-05-10T05:05:28.373551Z
119219,XRP_MXN,45.9875,46.0457,0.126556,2025-05-10T05:00:29.353939Z
119223,XRP_MXN,45.9875,46.0457,0.126556,2025-05-10T05:00:28.810693Z
119259,XRP_MXN,45.912763,45.9623,0.107894,2025-05-10T04:55:28.892276Z
119263,XRP_MXN,45.918221,45.9623,0.095995,2025-05-10T04:55:28.136018Z
119299,XRP_MXN,45.9211,45.9812,0.130877,2025-05-10T04:50:28.442724Z
119303,XRP_MXN,45.9211,45.9812,0.130877,2025-05-10T04:50:28.421325Z
119339,XRP_MXN,45.819735,45.88578,0.144141,2025-05-10T04:45:28.757615Z
119343,XRP_MXN,45.819735,45.88578,0.144141,2025-05-10T04:45:28.717666Z
119379,XRP_MXN,45.79261,45.8561,0.138647,2025-05-10T04:40:28.545854Z
119383,XRP_MXN,45.788248,45.8561,0.148186,2025-05-10T04:40:28.232415Z
119419,XRP_MXN,45.8574,45.923578,0.144313,2025-05-10T04:35:28.484469Z
119423,XRP_MXN,45.8574,45.923933,0.145087,2025-05-10T04:35:28.404046Z
119459,XRP_MXN,45.83793,45.9111,0.159628,2025-05-10T04:30:28.834326Z
119463,XRP_MXN,45.858422,45.9111,0.114871,2025-05-10T04:30:28.383525Z
119499,XRP_MXN,45.924322,45.980199,0.121672,2025-05-10T04:25:28.626601Z
119503,XRP_MXN,45.924322,45.980199,0.121672,2025-05-10T04:25:28.372640Z
119539,XRP_MXN,45.85403,45.915887,0.1349,2025-05-10T04:20:28.211749Z
119543,XRP_MXN,45.85403,45.916087,0.135336,2025-05-10T04:20:27.932605Z
119579,XRP_MXN,45.762736,45.8487,0.187847,2025-05-10T04:15:27.961106Z
119583,XRP_MXN,45.762736,45.8487,0.187847,2025-05-10T04:15:27.721277Z
119619,XRP_MXN,45.731535,45.789695,0.127177,2025-05-10T04:10:28.728423Z
119623,XRP_MXN,45.731535,45.789495,0.12674,2025-05-10T04:10:28.487384Z
119659,XRP_MXN,45.89874,45.977597,0.171806,2025-05-10T04:05:28.796747Z
119663,XRP_MXN,45.89874,45.982,0.181399,2025-05-10T04:05:28.617667Z
119699,XRP_MXN,45.963038,46.0441,0.176363,2025-05-10T04:00:29.714965Z
119703,XRP_MXN,45.999322,46.0441,0.097345,2025-05-10T04:00:28.789447Z
119739,XRP_MXN,46.0205,46.066,0.098869,2025-05-10T03:55:28.539541Z
119743,XRP_MXN,46.0205,46.066,0.098869,2025-05-10T03:55:28.044052Z
119779,XRP_MXN,45.9673,46.026269,0.128285,2025-05-10T03:50:28.778343Z
119783,XRP_MXN,45.9673,46.019299,0.113122,2025-05-10T03:50:28.537961Z
119819,XRP_MXN,45.924292,45.984011,0.130038,2025-05-10T03:45:28.474234Z
119823,XRP_MXN,45.924292,45.984011,0.130038,2025-05-10T03:45:28.104948Z
119859,XRP_MXN,45.884622,45.9414,0.123741,2025-05-10T03:40:28.203981Z
119863,XRP_MXN,45.873826,45.9414,0.147304,2025-05-10T03:40:27.672074Z
119899,XRP_MXN,45.8966,45.9558,0.128986,2025-05-10T03:35:28.386532Z
119903,XRP_MXN,45.896622,45.955589,0.128478,2025-05-10T03:35:28.165968Z
119939,XRP_MXN,45.915803,45.988489,0.158303,2025-05-10T03:30:28.766171Z
119943,XRP_MXN,45.915803,45.988489,0.158303,2025-05-10T03:30:28.738749Z
119979,XRP_MXN,45.966235,46.04439,0.170027,2025-05-10T03:25:28.548321Z
119983,XRP_MXN,45.966235,46.04439,0.170027,2025-05-10T03:25:28.383942Z
120019,XRP_MXN,45.939322,46.0087,0.151021,2025-05-10T03:20:28.527819Z
120023,XRP_MXN,45.939322,46.0087,0.151021,2025-05-10T03:20:28.468728Z
120059,XRP_MXN,45.93965,46.015496,0.165099,2025-05-10T03:15:28.372222Z
120063,XRP_MXN,45.93965,46.015496,0.165099,2025-05-10T03:15:28.085199Z
120099,XRP_MXN,46.00223,46.0702,0.147754,2025-05-10T03:10:28.629739Z
120103,XRP_MXN,46.00223,46.0702,0.147754,2025-05-10T03:10:28.536668Z
120139,XRP_MXN,46.066479,46.136878,0.15282,2025-05-10T03:05:28.669096Z
120143,XRP_MXN,46.067051,46.139978,0.158306,2025-05-10T03:05:28.368173Z
120179,XRP_MXN,46.078425,46.147478,0.14986,2025-05-10T03:00:28.306386Z
120183,XRP_MXN,46.078425,46.147633,0.150196,2025-05-10T03:00:28.046363Z
120219,XRP_MXN,46.031626,46.101673,0.152171,2025-05-10T02:55:28.096579Z
120223,XRP_MXN,46.031626,46.101673,0.152171,2025-05-10T02:55:27.907137Z
120259,XRP_MXN,46.011647,46.0974,0.186372,2025-05-10T02:50:28.354330Z
120263,XRP_MXN,46.011647,46.0974,0.186372,2025-05-10T02:50:27.674354Z
120299,XRP_MXN,46.107018,46.1666,0.129225,2025-05-10T02:45:28.871774Z
120303,XRP_MXN,46.1055,46.166778,0.132908,2025-05-10T02:45:28.064556Z
120339,XRP_MXN,46.130185,46.199,0.149176,2025-05-10T02:40:28.194212Z
120343,XRP_MXN,46.130185,46.199,0.149176,2025-05-10T02:40:27.952678Z
120379,XRP_MXN,46.151031,46.236878,0.186013,2025-05-10T02:35:28.077742Z
120383,XRP_MXN,46.151031,46.236878,0.186013,2025-05-10T02:35:28.002214Z
120419,XRP_MXN,45.8482,45.899578,0.112061,2025-05-10T02:30:28.200840Z
120423,XRP_MXN,45.8482,45.899578,0.112061,2025-05-10T02:30:28.050776Z
120459,XRP_MXN,45.804644,45.865578,0.13303,2025-05-10T02:25:28.486285Z
120463,XRP_MXN,45.804644,45.865578,0.13303,2025-05-10T02:25:28.482098Z
120499,XRP_MXN,45.704418,45.766578,0.136004,2025-05-10T02:20:28.274518Z
120503,XRP_MXN,45.707509,45.766578,0.129233,2025-05-10T02:20:27.881362Z
120539,XRP_MXN,45.814965,45.898978,0.183375,2025-05-10T02:15:28.282002Z
120543,XRP_MXN,45.814965,45.898978,0.183375,2025-05-10T02:15:28.257261Z
120579,XRP_MXN,45.759889,45.8235,0.13901,2025-05-10T02:10:28.405269Z
120583,XRP_MXN,45.759889,45.8235,0.13901,2025-05-10T02:10:28.334007Z
120619,XRP_MXN,45.679166,45.770777,0.200553,2025-05-10T02:05:28.458162Z
120623,XRP_MXN,45.679162,45.770777,0.200562,2025-05-10T02:05:28.194314Z
120659,XRP_MXN,45.698807,45.769633,0.154984,2025-05-10T02:00:29.235645Z
120663,XRP_MXN,45.684596,45.769655,0.186187,2025-05-10T02:00:28.549734Z
120699,XRP_MXN,45.682534,45.75621,0.161278,2025-05-10T01:55:28.407633Z
120703,XRP_MXN,45.682534,45.75621,0.161278,2025-05-10T01:55:27.829442Z
120739,XRP_MXN,45.594647,45.696278,0.222901,2025-05-10T01:50:28.050252Z
120743,XRP_MXN,45.597119,45.696278,0.217468,2025-05-10T01:50:27.975035Z
120779,XRP_MXN,45.817105,45.8765,0.129635,2025-05-10T01:45:28.593244Z
120783,XRP_MXN,45.817105,45.876655,0.129973,2025-05-10T01:45:27.744431Z
120819,XRP_MXN,45.875923,45.9405,0.140764,2025-05-10T01:40:28.681788Z
120823,XRP_MXN,45.875923,45.9405,0.140764,2025-05-10T01:40:27.998228Z
120859,XRP_MXN,45.891605,45.9597,0.148382,2025-05-10T01:35:28.685426Z
120863,XRP_MXN,45.891605,45.9597,0.148382,2025-05-10T01:35:28.485160Z
120899,XRP_MXN,45.91,45.942433,0.070645,2025-05-10T01:30:28.468162Z
120903,XRP_MXN,45.91,45.9423,0.070355,2025-05-10T01:30:28.371306Z
120939,XRP_MXN,45.910002,45.970264,0.131261,2025-05-10T01:25:28.146457Z
120943,XRP_MXN,45.910002,45.970756,0.132333,2025-05-10T01:25:27.767742Z
120979,XRP_MXN,45.8764,45.945278,0.150138,2025-05-10T01:20:28.705762Z
120983,XRP_MXN,45.8764,45.945278,0.150138,2025-05-10T01:20:28.087392Z
121019,XRP_MXN,45.758614,45.836778,0.170818,2025-05-10T01:15:28.872294Z
121023,XRP_MXN,45.758492,45.836733,0.170987,2025-05-10T01:15:28.277463Z
121059,XRP_MXN,45.6962,45.751318,0.120618,2025-05-10T01:10:29.011050Z
121063,XRP_MXN,45.6962,45.751318,0.120618,2025-05-10T01:10:28.654140Z
121099,XRP_MXN,45.6845,45.750816,0.145161,2025-05-10T01:05:28.667717Z
121103,XRP_MXN,45.6845,45.750983,0.145526,2025-05-10T01:05:27.822228Z
121139,XRP_MXN,45.511665,45.593777,0.18042,2025-05-10T01:00:28.376399Z
121143,XRP_MXN,45.491067,45.593777,0.225781,2025-05-10T01:00:28.242741Z
121179,XRP_MXN,45.5921,45.5922,0.000219,2025-05-10T00:55:28.776982Z
121183,XRP_MXN,45.5921,45.5922,0.000219,2025-05-10T00:55:28.062387Z
121219,XRP_MXN,45.622607,45.6883,0.143992,2025-05-10T00:50:28.389643Z
121223,XRP_MXN,45.622607,45.688477,0.14438,2025-05-10T00:50:28.250610Z
121259,XRP_MXN,45.783203,45.853178,0.15284,2025-05-10T00:45:29.018987Z
121263,XRP_MXN,45.783203,45.853178,0.15284,2025-05-10T00:45:28.297649Z
121299,XRP_MXN,45.842201,45.912978,0.154393,2025-05-10T00:40:28.267971Z
121303,XRP_MXN,45.842001,45.913378,0.155702,2025-05-10T00:40:27.900397Z
121339,XRP_MXN,45.78302,45.8586,0.165083,2025-05-10T00:35:28.598747Z
121343,XRP_MXN,45.78025,45.858578,0.171096,2025-05-10T00:35:28.211546Z
121379,XRP_MXN,45.893277,45.976052,0.180364,2025-05-10T00:30:28.430530Z
121383,XRP_MXN,45.893277,45.976007,0.180266,2025-05-10T00:30:28.045528Z
121419,XRP_MXN,45.948435,46.0296,0.176644,2025-05-10T00:25:28.591342Z
121423,XRP_MXN,45.948513,46.030179,0.177734,2025-05-10T00:25:28.207302Z
121459,XRP_MXN,46.049123,46.117578,0.148656,2025-05-10T00:20:28.313704Z
121463,XRP_MXN,46.049123,46.116552,0.146428,2025-05-10T00:20:28.158971Z
121499,XRP_MXN,45.9298,45.997814,0.148083,2025-05-10T00:15:28.480940Z
121503,XRP_MXN,45.9298,45.997814,0.148083,2025-05-10T00:15:28.067687Z
121539,XRP_MXN,45.826509,45.892678,0.14439,2025-05-10T00:10:29.071131Z
121543,XRP_MXN,45.829801,45.892478,0.13676,2025-05-10T00:10:28.464466Z
121579,XRP_MXN,45.630658,45.695777,0.142709,2025-05-10T00:05:27.991300Z
121583,XRP_MXN,45.630658,45.695777,0.142709,2025-05-10T00:05:27.848692Z
121619,XRP_MXN,45.549048,45.593277,0.097102,2025-05-10T00:00:28.592698Z
121623,XRP_MXN,45.549048,45.593077,0.096663,2025-05-10T00:00:28.327854Z
121659,XRP_MXN,45.5997,45.644507,0.098262,2025-05-09T23:55:28.531163Z
121663,XRP_MXN,45.5997,45.644507,0.098262,2025-05-09T23:55:27.950316Z
121699,XRP_MXN,45.503804,45.54761,0.096269,2025-05-09T23:50:28.882137Z
121703,XRP_MXN,45.504001,45.54761,0.095836,2025-05-09T23:50:28.595815Z
121739,XRP_MXN,45.4832,45.531934,0.107147,2025-05-09T23:45:28.154609Z
121743,XRP_MXN,45.4832,45.531322,0.105802,2025-05-09T23:45:27.895548Z
121779,XRP_MXN,45.531602,45.571277,0.087137,2025-05-09T23:40:28.682717Z
121783,XRP_MXN,45.531602,45.571277,0.087137,2025-05-09T23:40:28.323140Z
121819,XRP_MXN,45.570515,45.629077,0.128509,2025-05-09T23:35:28.689803Z
121823,XRP_MXN,45.570515,45.629077,0.128509,2025-05-09T23:35:28.119927Z
121859,XRP_MXN,45.594707,45.6474,0.115568,2025-05-09T23:30:29.452431Z
121863,XRP_MXN,45.594707,45.6477,0.116226,2025-05-09T23:30:28.814451Z
121899,XRP_MXN,45.5908,45.6356,0.098265,2025-05-09T23:25:27.908942Z
121903,XRP_MXN,45.5908,45.63849,0.104604,2025-05-09T23:25:27.866878Z
121939,XRP_MXN,45.5542,45.598477,0.097196,2025-05-09T23:20:28.390670Z
121943,XRP_MXN,45.5542,45.598677,0.097635,2025-05-09T23:20:27.684475Z
121979,XRP_MXN,45.474376,45.529377,0.120949,2025-05-09T23:15:27.900093Z
121983,XRP_MXN,45.4716,45.5313,0.131291,2025-05-09T23:15:27.767534Z
122019,XRP_MXN,45.331694,45.3889,0.126194,2025-05-09T23:10:28.960398Z
122023,XRP_MXN,45.331694,45.3889,0.126194,2025-05-09T23:10:28.201124Z
122059,XRP_MXN,45.4346,45.493289,0.129172,2025-05-09T23:05:28.426596Z
122063,XRP_MXN,45.4346,45.493289,0.129172,2025-05-09T23:05:28.097366Z
122099,XRP_MXN,45.473448,45.533732,0.13257,2025-05-09T23:00:28.864844Z
122103,XRP_MXN,45.473448,45.533577,0.132229,2025-05-09T23:00:28.384887Z
122139,XRP_MXN,45.5312,45.6213,0.197886,2025-05-09T22:55:28.607149Z
122143,XRP_MXN,45.5312,45.621677,0.198714,2025-05-09T22:55:27.733939Z
122179,XRP_MXN,45.604354,45.6665,0.136272,2025-05-09T22:50:28.505939Z
122183,XRP_MXN,45.603617,45.668785,0.142901,2025-05-09T22:50:27.890973Z
122219,XRP_MXN,45.65978,45.724764,0.142322,2025-05-09T22:45:28.450391Z
122223,XRP_MXN,45.65978,45.724764,0.142322,2025-05-09T22:45:28.370317Z
122259,XRP_MXN,45.61448,45.6762,0.135308,2025-05-09T22:40:28.507627Z
122263,XRP_MXN,45.61448,45.6762,0.135308,2025-05-09T22:40:27.814926Z
122299,XRP_MXN,45.719713,45.776378,0.12394,2025-05-09T22:35:28.740984Z
122303,XRP_MXN,45.719713,45.776378,0.12394,2025-05-09T22:35:28.717508Z
122339,XRP_MXN,45.740508,45.799478,0.128923,2025-05-09T22:30:28.816684Z
122343,XRP_MXN,45.742,45.799278,0.12522,2025-05-09T22:30:28.212965Z
122379,XRP_MXN,45.667883,45.725578,0.126336,2025-05-09T22:25:28.574256Z
122383,XRP_MXN,45.664481,45.725733,0.134135,2025-05-09T22:25:28.124099Z
122419,XRP_MXN,45.6666,45.725107,0.128118,2025-05-09T22:20:29.073685Z
122423,XRP_MXN,45.6666,45.717077,0.110534,2025-05-09T22:20:28.518893Z
122459,XRP_MXN,45.699302,45.734171,0.076301,2025-05-09T22:15:29.603749Z
122463,XRP_MXN,45.699302,45.734171,0.076301,2025-05-09T22:15:29.600202Z
122499,XRP_MXN,45.711823,45.776678,0.141878,2025-05-09T22:10:29.377453Z
122503,XRP_MXN,45.711823,45.777078,0.142753,2025-05-09T22:10:28.441105Z
122539,XRP_MXN,45.66483,45.7166,0.11337,2025-05-09T22:05:28.817364Z
122543,XRP_MXN,45.66483,45.7166,0.11337,2025-05-09T22:05:28.461821Z
122579,XRP_MXN,45.7769,45.847878,0.155052,2025-05-09T22:00:28.397652Z
122583,XRP_MXN,45.7769,45.847878,0.155052,2025-05-09T22:00:28.022885Z
122619,XRP_MXN,45.748402,45.7951,0.102076,2025-05-09T21:55:28.507551Z
122623,XRP_MXN,45.748357,45.7951,0.102174,2025-05-09T21:55:28.352951Z
122659,XRP_MXN,45.7159,45.7674,0.112652,2025-05-09T21:50:28.083262Z
122663,XRP_MXN,45.7159,45.7674,0.112652,2025-05-09T21:50:27.854163Z
122699,XRP_MXN,45.631623,45.6906,0.129246,2025-05-09T21:45:28.042654Z
122703,XRP_MXN,45.631623,45.6906,0.129246,2025-05-09T21:45:28.030220Z
122739,XRP_MXN,45.7736,45.81261,0.085224,2025-05-09T21:40:28.707300Z
122743,XRP_MXN,45.7736,45.81261,0.085224,2025-05-09T21:40:28.367157Z
122779,XRP_MXN,45.855,45.906725,0.112801,2025-05-09T21:35:28.412522Z
122783,XRP_MXN,45.855,45.906725,0.112801,2025-05-09T21:35:28.070754Z
122819,XRP_MXN,45.7409,45.7887,0.104502,2025-05-09T21:30:29.347396Z
122823,XRP_MXN,45.7409,45.7887,0.104502,2025-05-09T21:30:28.282693Z
122859,XRP_MXN,45.6257,45.689099,0.138955,2025-05-09T21:25:28.503638Z
122863,XRP_MXN,45.6257,45.689099,0.138955,2025-05-09T21:25:27.934951Z
122899,XRP_MXN,45.761134,45.824905,0.139356,2025-05-09T21:20:28.582427Z
122903,XRP_MXN,45.761097,45.824905,0.139437,2025-05-09T21:20:28.347229Z
122939,XRP_MXN,45.906822,45.954492,0.103841,2025-05-09T21:15:28.039745Z
122943,XRP_MXN,45.906822,45.954492,0.103841,2025-05-09T21:15:27.888183Z
122979,XRP_MXN,45.9214,45.9715,0.109099,2025-05-09T21:10:28.841118Z
122983,XRP_MXN,45.9214,45.9715,0.109099,2025-05-09T21:10:28.187391Z
123019,XRP_MXN,45.8288,45.8801,0.111938,2025-05-09T21:05:28.304032Z
123023,XRP_MXN,45.782022,45.8805,0.215102,2025-05-09T21:05:27.640441Z
123059,XRP_MXN,45.836822,45.890009,0.116036,2025-05-09T21:00:28.950592Z
123063,XRP_MXN,45.836822,45.882495,0.099643,2025-05-09T21:00:27.738787Z
123099,XRP_MXN,45.753745,45.812759,0.128982,2025-05-09T20:55:28.657825Z
123103,XRP_MXN,45.753745,45.812759,0.128982,2025-05-09T20:55:28.087512Z
123139,XRP_MXN,45.707745,45.7683,0.132483,2025-05-09T20:50:27.802293Z
123143,XRP_MXN,45.707745,45.7683,0.132483,2025-05-09T20:50:27.793323Z
123179,XRP_MXN,45.718343,45.803905,0.18715,2025-05-09T20:45:28.313714Z
123183,XRP_MXN,45.718343,45.803905,0.18715,2025-05-09T20:45:28.134386Z
123219,XRP_MXN,45.778,45.80705,0.063458,2025-05-09T20:40:28.176770Z
123223,XRP_MXN,45.778,45.80705,0.063458,2025-05-09T20:40:27.821405Z
123259,XRP_MXN,45.8435,45.859312,0.034491,2025-05-09T20:35:28.834595Z
123263,XRP_MXN,45.8435,45.86047,0.037017,2025-05-09T20:35:28.691124Z
