id,pair,bid,ask,spread_percentage,timestamp
104811,USDT_BRL,5.693521,5.6983,0.083938,2025-05-11T11:00:33.328094Z
104815,USDT_BRL,5.6935,5.6983,0.084307,2025-05-11T11:00:33.243106Z
104851,USDT_BRL,5.693321,5.6986,0.092723,2025-05-11T10:55:33.125701Z
104855,USDT_BRL,5.69352,5.6986,0.089224,2025-05-11T10:55:33.037246Z
104891,USDT_BRL,5.6934,5.6986,0.091334,2025-05-11T10:50:33.179868Z
104895,USDT_BRL,5.6934,5.6986,0.091334,2025-05-11T10:50:33.154303Z
104931,USDT_BRL,5.693619,5.6983,0.082215,2025-05-11T10:45:33.760615Z
104935,USDT_BRL,5.69382,5.6983,0.078682,2025-05-11T10:45:33.423483Z
104971,USDT_BRL,5.6949,5.6982,0.057947,2025-05-11T10:40:33.529032Z
104975,USDT_BRL,5.694337,5.6982,0.067839,2025-05-11T10:40:33.031529Z
105011,USDT_BRL,5.6947,5.6976,0.050925,2025-05-11T10:35:33.678649Z
105015,USDT_BRL,5.6947,5.6976,0.050925,2025-05-11T10:35:33.318740Z
105051,USDT_BRL,5.6946,5.6976,0.052681,2025-05-11T10:30:33.622833Z
105055,USDT_BRL,5.6946,5.6976,0.052681,2025-05-11T10:30:32.719972Z
105091,USDT_BRL,5.6947,5.6976,0.050925,2025-05-11T10:25:33.263451Z
105095,USDT_BRL,5.6947,5.6976,0.050925,2025-05-11T10:25:33.187153Z
105131,USDT_BRL,5.694481,5.6975,0.053016,2025-05-11T10:20:33.429226Z
105135,USDT_BRL,5.694481,5.6975,0.053016,2025-05-11T10:20:32.753475Z
105171,USDT_BRL,5.694444,5.6976,0.055422,2025-05-11T10:15:33.153042Z
105175,USDT_BRL,5.694444,5.6976,0.055422,2025-05-11T10:15:33.104327Z
105211,USDT_BRL,5.694444,5.6975,0.053666,2025-05-11T10:10:32.779410Z
105215,USDT_BRL,5.694444,5.6975,0.053666,2025-05-11T10:10:32.709229Z
105251,USDT_BRL,5.694481,5.6976,0.054772,2025-05-11T10:05:33.583272Z
105255,USDT_BRL,5.694481,5.6976,0.054772,2025-05-11T10:05:33.487897Z
105291,USDT_BRL,5.694483,5.6975,0.052981,2025-05-11T10:00:33.907077Z
105295,USDT_BRL,5.694483,5.6975,0.052981,2025-05-11T10:00:33.613494Z
105331,USDT_BRL,5.694483,5.6975,0.052981,2025-05-11T09:55:33.897937Z
105335,USDT_BRL,5.694483,5.6975,0.052981,2025-05-11T09:55:32.651293Z
105371,USDT_BRL,5.694483,5.6975,0.052981,2025-05-11T09:50:33.408986Z
105375,USDT_BRL,5.694483,5.6975,0.052981,2025-05-11T09:50:32.765319Z
105411,USDT_BRL,5.694483,5.6976,0.054737,2025-05-11T09:45:33.760902Z
105415,USDT_BRL,5.694483,5.6976,0.054737,2025-05-11T09:45:33.481707Z
105451,USDT_BRL,5.694336,5.6973,0.052052,2025-05-11T09:40:33.572931Z
105455,USDT_BRL,5.694336,5.6973,0.052052,2025-05-11T09:40:33.314301Z
105491,USDT_BRL,5.694336,5.6973,0.052052,2025-05-11T09:35:33.278456Z
105495,USDT_BRL,5.694336,5.6973,0.052052,2025-05-11T09:35:32.702776Z
105531,USDT_BRL,5.694373,5.6972,0.049646,2025-05-11T09:30:33.468771Z
105535,USDT_BRL,5.694373,5.6972,0.049646,2025-05-11T09:30:33.332819Z
105571,USDT_BRL,5.694348,5.6972,0.050085,2025-05-11T09:25:33.207538Z
105575,USDT_BRL,5.694348,5.6972,0.050085,2025-05-11T09:25:32.609619Z
105611,USDT_BRL,5.694463,5.6971,0.046308,2025-05-11T09:20:32.960898Z
105615,USDT_BRL,5.694463,5.6971,0.046308,2025-05-11T09:20:32.934365Z
105651,USDT_BRL,5.6946,5.697,0.042145,2025-05-11T09:15:33.308804Z
105655,USDT_BRL,5.6946,5.697,0.042145,2025-05-11T09:15:33.180066Z
105691,USDT_BRL,5.6946,5.697,0.042145,2025-05-11T09:10:33.070328Z
105695,USDT_BRL,5.6946,5.697,0.042145,2025-05-11T09:10:33.038195Z
105731,USDT_BRL,5.6946,5.697,0.042145,2025-05-11T09:05:33.689586Z
105735,USDT_BRL,5.6946,5.697,0.042145,2025-05-11T09:05:33.255032Z
105771,USDT_BRL,5.6946,5.697,0.042145,2025-05-11T09:00:33.594639Z
105775,USDT_BRL,5.6946,5.697,0.042145,2025-05-11T09:00:32.932962Z
105811,USDT_BRL,5.6946,5.697,0.042145,2025-05-11T08:55:33.506454Z
105815,USDT_BRL,5.6946,5.697,0.042145,2025-05-11T08:55:33.094509Z
105851,USDT_BRL,5.6948,5.697,0.038632,2025-05-11T08:50:32.976732Z
105855,USDT_BRL,5.6948,5.697,0.038632,2025-05-11T08:50:32.922017Z
105891,USDT_BRL,5.6948,5.697,0.038632,2025-05-11T08:45:33.681151Z
105895,USDT_BRL,5.6948,5.697,0.038632,2025-05-11T08:45:33.518799Z
105931,USDT_BRL,5.6948,5.697,0.038632,2025-05-11T08:40:33.227676Z
105935,USDT_BRL,5.6948,5.697,0.038632,2025-05-11T08:40:33.127094Z
105971,USDT_BRL,5.6948,5.697,0.038632,2025-05-11T08:35:33.743381Z
105975,USDT_BRL,5.6948,5.697,0.038632,2025-05-11T08:35:33.646063Z
106011,USDT_BRL,5.6946,5.697,0.042145,2025-05-11T08:30:33.319185Z
106015,USDT_BRL,5.6946,5.697,0.042145,2025-05-11T08:30:33.202585Z
106051,USDT_BRL,5.6922,5.6971,0.086083,2025-05-11T08:25:32.812547Z
106055,USDT_BRL,5.6922,5.6971,0.086083,2025-05-11T08:25:32.758798Z
106091,USDT_BRL,5.6922,5.697103,0.086135,2025-05-11T08:20:33.387273Z
106095,USDT_BRL,5.6922,5.697103,0.086135,2025-05-11T08:20:33.318076Z
106131,USDT_BRL,5.69222,5.697117,0.08603,2025-05-11T08:15:33.733923Z
106135,USDT_BRL,5.69222,5.697117,0.08603,2025-05-11T08:15:32.765096Z
106171,USDT_BRL,5.692319,5.6971,0.08399,2025-05-11T08:10:33.579807Z
106175,USDT_BRL,5.692119,5.6971,0.087507,2025-05-11T08:10:32.770311Z
106211,USDT_BRL,5.69212,5.6971,0.087489,2025-05-11T08:05:33.510885Z
106215,USDT_BRL,5.69232,5.6971,0.083973,2025-05-11T08:05:33.307739Z
106251,USDT_BRL,5.6924,5.69708,0.082215,2025-05-11T08:00:33.564864Z
106255,USDT_BRL,5.6924,5.69708,0.082215,2025-05-11T08:00:33.034147Z
106291,USDT_BRL,5.6926,5.697101,0.079068,2025-05-11T07:55:33.701132Z
106295,USDT_BRL,5.6926,5.697101,0.079068,2025-05-11T07:55:33.521375Z
106331,USDT_BRL,5.6934,5.6971,0.064988,2025-05-11T07:50:33.205390Z
106335,USDT_BRL,5.6934,5.6971,0.064988,2025-05-11T07:50:33.090465Z
106371,USDT_BRL,5.6927,5.697,0.075535,2025-05-11T07:45:33.595495Z
106375,USDT_BRL,5.69262,5.697,0.076942,2025-05-11T07:45:32.817622Z
106411,USDT_BRL,5.692819,5.69708,0.074849,2025-05-11T07:40:33.370484Z
106415,USDT_BRL,5.692819,5.69708,0.074849,2025-05-11T07:40:32.904376Z
106451,USDT_BRL,5.692919,5.697079,0.073073,2025-05-11T07:35:33.219741Z
106455,USDT_BRL,5.692919,5.697079,0.073073,2025-05-11T07:35:33.022034Z
106491,USDT_BRL,5.69312,5.697079,0.06954,2025-05-11T07:30:33.546537Z
106495,USDT_BRL,5.69312,5.697079,0.06954,2025-05-11T07:30:33.162684Z
106531,USDT_BRL,5.693321,5.697,0.06462,2025-05-11T07:25:32.930751Z
106535,USDT_BRL,5.693321,5.697,0.06462,2025-05-11T07:25:32.716823Z
106571,USDT_BRL,5.6935,5.69708,0.062879,2025-05-11T07:20:33.303279Z
106575,USDT_BRL,5.6935,5.69708,0.062879,2025-05-11T07:20:32.922630Z
106611,USDT_BRL,5.6939,5.6969,0.052688,2025-05-11T07:15:33.165706Z
106615,USDT_BRL,5.6939,5.6969,0.052688,2025-05-11T07:15:32.879428Z
106651,USDT_BRL,5.6943,5.697,0.047416,2025-05-11T07:10:33.521207Z
106655,USDT_BRL,5.6943,5.697,0.047416,2025-05-11T07:10:32.859444Z
106691,USDT_BRL,5.69402,5.697,0.052336,2025-05-11T07:05:33.713983Z
106695,USDT_BRL,5.693821,5.697,0.055832,2025-05-11T07:05:33.191317Z
106731,USDT_BRL,5.693321,5.69708,0.066025,2025-05-11T07:00:33.506972Z
106735,USDT_BRL,5.693321,5.69708,0.066025,2025-05-11T07:00:33.484125Z
106771,USDT_BRL,5.6935,5.69708,0.062879,2025-05-11T06:55:33.348852Z
106775,USDT_BRL,5.6935,5.69708,0.062879,2025-05-11T06:55:33.335500Z
106811,USDT_BRL,5.6935,5.697079,0.062861,2025-05-11T06:50:32.729251Z
106815,USDT_BRL,5.6935,5.697079,0.062861,2025-05-11T06:50:32.644493Z
106851,USDT_BRL,5.6938,5.69708,0.057607,2025-05-11T06:45:33.303670Z
106855,USDT_BRL,5.69362,5.69708,0.06077,2025-05-11T06:45:33.145192Z
106891,USDT_BRL,5.693519,5.6968,0.057627,2025-05-11T06:40:33.467213Z
106895,USDT_BRL,5.693638,5.6968,0.055536,2025-05-11T06:40:32.948266Z
106931,USDT_BRL,5.69362,5.6969,0.057608,2025-05-11T06:35:33.505140Z
106935,USDT_BRL,5.69362,5.6969,0.057608,2025-05-11T06:35:32.755392Z
106971,USDT_BRL,5.6954,5.697,0.028093,2025-05-11T06:30:32.978208Z
106975,USDT_BRL,5.6954,5.697,0.028093,2025-05-11T06:30:32.879751Z
107011,USDT_BRL,5.6954,5.697,0.028093,2025-05-11T06:25:33.567616Z
107015,USDT_BRL,5.6954,5.697,0.028093,2025-05-11T06:25:33.457315Z
107051,USDT_BRL,5.6951,5.697314,0.038876,2025-05-11T06:20:34.018035Z
107055,USDT_BRL,5.6951,5.697314,0.038876,2025-05-11T06:20:32.716806Z
107091,USDT_BRL,5.69562,5.69988,0.074794,2025-05-11T06:15:33.536393Z
107095,USDT_BRL,5.695621,5.6997,0.071616,2025-05-11T06:15:33.272420Z
107131,USDT_BRL,5.6957,5.6998,0.071984,2025-05-11T06:10:33.599871Z
107135,USDT_BRL,5.6957,5.6998,0.071984,2025-05-11T06:10:33.267074Z
107171,USDT_BRL,5.696,5.6998,0.066713,2025-05-11T06:05:32.994704Z
107175,USDT_BRL,5.696,5.6998,0.066713,2025-05-11T06:05:32.736721Z
107211,USDT_BRL,5.696019,5.6998,0.06638,2025-05-11T06:00:33.166253Z
107215,USDT_BRL,5.696019,5.6998,0.06638,2025-05-11T06:00:32.879566Z
107251,USDT_BRL,5.6964,5.6998,0.059687,2025-05-11T05:55:33.371438Z
107255,USDT_BRL,5.6964,5.6998,0.059687,2025-05-11T05:55:33.366539Z
107291,USDT_BRL,5.6968,5.699798,0.052626,2025-05-11T05:50:33.040505Z
107295,USDT_BRL,5.6968,5.699798,0.052626,2025-05-11T05:50:32.734843Z
107331,USDT_BRL,5.6968,5.6997,0.050906,2025-05-11T05:45:33.379488Z
107335,USDT_BRL,5.6968,5.6997,0.050906,2025-05-11T05:45:33.254160Z
107371,USDT_BRL,5.695,5.6997,0.082529,2025-05-11T05:40:32.991555Z
107375,USDT_BRL,5.6969,5.6997,0.04915,2025-05-11T05:40:32.685767Z
107411,USDT_BRL,5.6969,5.6996,0.047394,2025-05-11T05:35:33.550269Z
107415,USDT_BRL,5.6969,5.6996,0.047394,2025-05-11T05:35:33.089748Z
107451,USDT_BRL,5.6969,5.6998,0.050905,2025-05-11T05:30:33.539741Z
107455,USDT_BRL,5.6969,5.6998,0.050905,2025-05-11T05:30:33.289722Z
107491,USDT_BRL,5.6964,5.699579,0.055807,2025-05-11T05:25:33.395621Z
107495,USDT_BRL,5.6964,5.699579,0.055807,2025-05-11T05:25:32.755645Z
107531,USDT_BRL,5.6962,5.6998,0.0632,2025-05-11T05:20:33.433337Z
107535,USDT_BRL,5.6962,5.6998,0.0632,2025-05-11T05:20:33.290492Z
107571,USDT_BRL,5.696019,5.6998,0.06638,2025-05-11T05:15:33.608264Z
107575,USDT_BRL,5.696019,5.6998,0.06638,2025-05-11T05:15:33.497778Z
107611,USDT_BRL,5.6961,5.6998,0.064957,2025-05-11T05:10:32.950449Z
107615,USDT_BRL,5.6961,5.6998,0.064957,2025-05-11T05:10:32.737978Z
107651,USDT_BRL,5.69612,5.6996,0.061094,2025-05-11T05:05:33.446505Z
107655,USDT_BRL,5.69612,5.6996,0.061094,2025-05-11T05:05:32.879535Z
107691,USDT_BRL,5.6963,5.6997,0.059688,2025-05-11T05:00:33.648595Z
107695,USDT_BRL,5.696119,5.6997,0.062867,2025-05-11T05:00:33.061469Z
107731,USDT_BRL,5.69632,5.6996,0.057581,2025-05-11T04:55:33.104637Z
107735,USDT_BRL,5.69612,5.6996,0.061094,2025-05-11T04:55:32.763719Z
107771,USDT_BRL,5.6962,5.6998,0.0632,2025-05-11T04:50:33.282687Z
107775,USDT_BRL,5.6962,5.6998,0.0632,2025-05-11T04:50:32.748856Z
107811,USDT_BRL,5.696121,5.6997,0.062832,2025-05-11T04:45:33.407842Z
107815,USDT_BRL,5.696121,5.6997,0.062832,2025-05-11T04:45:33.267347Z
107851,USDT_BRL,5.696119,5.6997,0.062867,2025-05-11T04:40:33.237489Z
107855,USDT_BRL,5.69612,5.6997,0.06285,2025-05-11T04:40:32.877259Z
107891,USDT_BRL,5.696121,5.6996,0.061077,2025-05-11T04:35:33.342080Z
107895,USDT_BRL,5.696121,5.6996,0.061077,2025-05-11T04:35:33.281332Z
107931,USDT_BRL,5.696119,5.6997,0.062867,2025-05-11T04:30:33.313595Z
107935,USDT_BRL,5.696321,5.6997,0.059319,2025-05-11T04:30:33.177450Z
107971,USDT_BRL,5.6963,5.6996,0.057932,2025-05-11T04:25:33.564350Z
107975,USDT_BRL,5.696119,5.6996,0.061112,2025-05-11T04:25:33.118160Z
108011,USDT_BRL,5.696319,5.6996,0.057599,2025-05-11T04:20:33.680993Z
108015,USDT_BRL,5.696121,5.6996,0.061077,2025-05-11T04:20:32.842384Z
108051,USDT_BRL,5.696121,5.6996,0.061077,2025-05-11T04:15:33.147392Z
108055,USDT_BRL,5.696121,5.6996,0.061077,2025-05-11T04:15:33.095780Z
108091,USDT_BRL,5.6964,5.6998,0.059687,2025-05-11T04:10:33.514827Z
108095,USDT_BRL,5.6964,5.6998,0.059687,2025-05-11T04:10:33.398264Z
108131,USDT_BRL,5.6964,5.6995,0.05442,2025-05-11T04:05:33.103481Z
108135,USDT_BRL,5.6964,5.6995,0.05442,2025-05-11T04:05:32.666630Z
108171,USDT_BRL,5.6966,5.6995,0.050908,2025-05-11T04:00:33.651018Z
108175,USDT_BRL,5.6966,5.6995,0.050908,2025-05-11T04:00:33.319090Z
108211,USDT_BRL,5.696821,5.6998,0.052292,2025-05-11T03:55:33.354640Z
108215,USDT_BRL,5.696821,5.6998,0.052292,2025-05-11T03:55:33.032624Z
108251,USDT_BRL,5.695548,5.6979,0.041295,2025-05-11T03:50:33.469773Z
108255,USDT_BRL,5.695548,5.6979,0.041295,2025-05-11T03:50:33.387854Z
108291,USDT_BRL,5.696719,5.6993,0.045307,2025-05-11T03:45:33.041199Z
108295,USDT_BRL,5.696719,5.6993,0.045307,2025-05-11T03:45:32.932432Z
108331,USDT_BRL,5.695548,5.6987,0.055341,2025-05-11T03:40:33.632840Z
108335,USDT_BRL,5.695548,5.6987,0.055341,2025-05-11T03:40:33.479824Z
108371,USDT_BRL,5.6937,5.698797,0.08952,2025-05-11T03:35:33.050419Z
108375,USDT_BRL,5.6937,5.698797,0.08952,2025-05-11T03:35:32.824115Z
108411,USDT_BRL,5.693621,5.6988,0.090961,2025-05-11T03:30:32.800012Z
108415,USDT_BRL,5.693621,5.6988,0.090961,2025-05-11T03:30:32.710503Z
108451,USDT_BRL,5.693318,5.6989,0.098045,2025-05-11T03:25:33.545322Z
108455,USDT_BRL,5.693719,5.6989,0.090995,2025-05-11T03:25:33.164194Z
108491,USDT_BRL,5.694019,5.6987,0.082209,2025-05-11T03:20:33.622831Z
108495,USDT_BRL,5.694019,5.6987,0.082209,2025-05-11T03:20:33.543050Z
108531,USDT_BRL,5.69392,5.6978,0.068143,2025-05-11T03:15:33.792099Z
108535,USDT_BRL,5.69392,5.6978,0.068143,2025-05-11T03:15:33.079662Z
108571,USDT_BRL,5.693821,5.6978,0.069883,2025-05-11T03:10:33.840339Z
108575,USDT_BRL,5.69382,5.6978,0.0699,2025-05-11T03:10:33.532543Z
108611,USDT_BRL,5.693819,5.6989,0.089237,2025-05-11T03:05:33.255095Z
108615,USDT_BRL,5.69362,5.6989,0.092735,2025-05-11T03:05:32.746409Z
108651,USDT_BRL,5.6938,5.699,0.091327,2025-05-11T03:00:33.993080Z
108655,USDT_BRL,5.693839,5.699,0.090642,2025-05-11T03:00:33.781276Z
108691,USDT_BRL,5.6939,5.6986,0.082544,2025-05-11T02:55:33.609362Z
108695,USDT_BRL,5.6939,5.6986,0.082544,2025-05-11T02:55:33.501136Z
108731,USDT_BRL,5.6949,5.698289,0.059509,2025-05-11T02:50:33.172398Z
108735,USDT_BRL,5.6949,5.69849,0.063039,2025-05-11T02:50:32.832087Z
108771,USDT_BRL,5.69502,5.699,0.069886,2025-05-11T02:45:33.441998Z
108775,USDT_BRL,5.69502,5.699,0.069886,2025-05-11T02:45:33.333056Z
108811,USDT_BRL,5.6979,5.6999,0.035101,2025-05-11T02:40:32.969258Z
108815,USDT_BRL,5.6979,5.6999,0.035101,2025-05-11T02:40:32.872700Z
108851,USDT_BRL,5.698,5.6999,0.033345,2025-05-11T02:35:33.622441Z
108855,USDT_BRL,5.698,5.6999,0.033345,2025-05-11T02:35:32.763394Z
108891,USDT_BRL,5.6979,5.6999,0.035101,2025-05-11T02:30:33.424294Z
108895,USDT_BRL,5.6979,5.6999,0.035101,2025-05-11T02:30:33.147724Z
108931,USDT_BRL,5.698,5.6999,0.033345,2025-05-11T02:25:33.507535Z
108935,USDT_BRL,5.698,5.6999,0.033345,2025-05-11T02:25:32.691414Z
108971,USDT_BRL,5.698,5.6999,0.033345,2025-05-11T02:20:33.738511Z
108975,USDT_BRL,5.698,5.6999,0.033345,2025-05-11T02:20:33.456163Z
109011,USDT_BRL,5.698,5.6999,0.033345,2025-05-11T02:15:32.919913Z
109015,USDT_BRL,5.698,5.6999,0.033345,2025-05-11T02:15:32.776056Z
109051,USDT_BRL,5.6978,5.6999,0.036856,2025-05-11T02:10:33.695543Z
109055,USDT_BRL,5.6978,5.6999,0.036856,2025-05-11T02:10:33.343191Z
109091,USDT_BRL,5.6982,5.6999,0.029834,2025-05-11T02:05:32.697731Z
109095,USDT_BRL,5.6982,5.6999,0.029834,2025-05-11T02:05:32.676333Z
109131,USDT_BRL,5.698,5.6999,0.033345,2025-05-11T02:00:33.156049Z
109135,USDT_BRL,5.698,5.6999,0.033345,2025-05-11T02:00:33.078436Z
109171,USDT_BRL,5.69592,5.6999,0.069875,2025-05-11T01:55:33.220957Z
109175,USDT_BRL,5.6981,5.6999,0.031589,2025-05-11T01:55:33.065328Z
109211,USDT_BRL,5.6979,5.6999,0.035101,2025-05-11T01:50:33.821318Z
109215,USDT_BRL,5.6979,5.6999,0.035101,2025-05-11T01:50:32.986411Z
109251,USDT_BRL,5.6979,5.6999,0.035101,2025-05-11T01:45:33.778798Z
109255,USDT_BRL,5.6979,5.6999,0.035101,2025-05-11T01:45:33.611985Z
109291,USDT_BRL,5.6979,5.6999,0.035101,2025-05-11T01:40:33.566781Z
109295,USDT_BRL,5.6979,5.6999,0.035101,2025-05-11T01:40:33.074388Z
109331,USDT_BRL,5.698,5.6999,0.033345,2025-05-11T01:35:33.472673Z
109335,USDT_BRL,5.6979,5.6999,0.035101,2025-05-11T01:35:32.955172Z
109371,USDT_BRL,5.697719,5.6999,0.038278,2025-05-11T01:30:33.324872Z
109375,USDT_BRL,5.697921,5.6999,0.034732,2025-05-11T01:30:32.930831Z
109411,USDT_BRL,5.6979,5.6999,0.035101,2025-05-11T01:25:33.586029Z
109415,USDT_BRL,5.6978,5.6999,0.036856,2025-05-11T01:25:33.187548Z
109451,USDT_BRL,5.6975,5.6999,0.042124,2025-05-11T01:20:33.491244Z
109455,USDT_BRL,5.6975,5.6999,0.042124,2025-05-11T01:20:32.916480Z
109491,USDT_BRL,5.6976,5.7005,0.050899,2025-05-11T01:15:33.432605Z
109495,USDT_BRL,5.6976,5.7005,0.050899,2025-05-11T01:15:33.157029Z
109531,USDT_BRL,5.6977,5.7005,0.049143,2025-05-11T01:10:33.760716Z
109535,USDT_BRL,5.6977,5.7005,0.049143,2025-05-11T01:10:33.046033Z
109571,USDT_BRL,5.6977,5.7,0.040367,2025-05-11T01:05:33.142732Z
109575,USDT_BRL,5.6977,5.7,0.040367,2025-05-11T01:05:32.801956Z
109611,USDT_BRL,5.6976,5.7004,0.049143,2025-05-11T01:00:33.271394Z
109615,USDT_BRL,5.6976,5.7004,0.049143,2025-05-11T01:00:33.237845Z
109651,USDT_BRL,5.69762,5.702,0.076874,2025-05-11T00:55:33.164644Z
109655,USDT_BRL,5.69762,5.702,0.076874,2025-05-11T00:55:33.047813Z
109691,USDT_BRL,5.6979,5.7009,0.052651,2025-05-11T00:50:33.480630Z
109695,USDT_BRL,5.6979,5.7009,0.052651,2025-05-11T00:50:32.894570Z
109731,USDT_BRL,5.698,5.7009,0.050895,2025-05-11T00:45:33.222207Z
109735,USDT_BRL,5.698,5.7009,0.050895,2025-05-11T00:45:32.980995Z
109771,USDT_BRL,5.6978,5.7014,0.063182,2025-05-11T00:40:33.563497Z
109775,USDT_BRL,5.6978,5.7014,0.063182,2025-05-11T00:40:33.387155Z
109811,USDT_BRL,5.697619,5.7009,0.057585,2025-05-11T00:35:33.356880Z
109815,USDT_BRL,5.697619,5.7009,0.057585,2025-05-11T00:35:33.283745Z
109851,USDT_BRL,5.6976,5.700979,0.059306,2025-05-11T00:30:33.665685Z
109855,USDT_BRL,5.6976,5.700979,0.059306,2025-05-11T00:30:32.825858Z
109891,USDT_BRL,5.698219,5.701979,0.065986,2025-05-11T00:25:33.295792Z
109895,USDT_BRL,5.6982,5.701979,0.066319,2025-05-11T00:25:33.239446Z
109931,USDT_BRL,5.69792,5.701981,0.071272,2025-05-11T00:20:32.942771Z
109935,USDT_BRL,5.69792,5.701981,0.071272,2025-05-11T00:20:32.880565Z
109971,USDT_BRL,5.698121,5.701481,0.058967,2025-05-11T00:15:33.526082Z
109975,USDT_BRL,5.696859,5.701481,0.081132,2025-05-11T00:15:33.362840Z
110011,USDT_BRL,5.699,5.7018,0.049131,2025-05-11T00:10:33.421066Z
110015,USDT_BRL,5.699,5.7018,0.049131,2025-05-11T00:10:33.394764Z
110051,USDT_BRL,5.6986,5.701,0.042116,2025-05-11T00:05:33.460150Z
110055,USDT_BRL,5.6986,5.701,0.042116,2025-05-11T00:05:33.082812Z
110091,USDT_BRL,5.698453,5.7009,0.042941,2025-05-11T00:00:33.739623Z
110095,USDT_BRL,5.698453,5.7009,0.042941,2025-05-11T00:00:33.451196Z
110131,USDT_BRL,5.6986,5.7009,0.040361,2025-05-10T23:55:33.369777Z
110135,USDT_BRL,5.6986,5.7009,0.040361,2025-05-10T23:55:33.010248Z
110171,USDT_BRL,5.6986,5.7009,0.040361,2025-05-10T23:50:33.349309Z
110175,USDT_BRL,5.6986,5.7009,0.040361,2025-05-10T23:50:33.096624Z
110211,USDT_BRL,5.6986,5.7009,0.040361,2025-05-10T23:45:33.642684Z
110215,USDT_BRL,5.6986,5.7009,0.040361,2025-05-10T23:45:33.537519Z
110251,USDT_BRL,5.6986,5.701304,0.04745,2025-05-10T23:40:33.305790Z
110255,USDT_BRL,5.6986,5.701304,0.04745,2025-05-10T23:40:32.887708Z
110291,USDT_BRL,5.6986,5.701,0.042116,2025-05-10T23:35:33.461172Z
110295,USDT_BRL,5.6986,5.701,0.042116,2025-05-10T23:35:32.944658Z
110331,USDT_BRL,5.6986,5.7009,0.040361,2025-05-10T23:30:33.410118Z
110335,USDT_BRL,5.6986,5.7009,0.040361,2025-05-10T23:30:32.986405Z
110371,USDT_BRL,5.6986,5.7011,0.04387,2025-05-10T23:25:33.344617Z
110375,USDT_BRL,5.6986,5.7011,0.04387,2025-05-10T23:25:32.900369Z
110411,USDT_BRL,5.6987,5.7013,0.045624,2025-05-10T23:20:33.517624Z
110415,USDT_BRL,5.6987,5.7013,0.045624,2025-05-10T23:20:32.834786Z
110451,USDT_BRL,5.7015,5.7017,0.003508,2025-05-10T23:15:33.507220Z
110455,USDT_BRL,5.7015,5.7017,0.003508,2025-05-10T23:15:33.366089Z
110491,USDT_BRL,5.6985,5.7009,0.042116,2025-05-10T23:10:33.726650Z
110495,USDT_BRL,5.6985,5.7009,0.042116,2025-05-10T23:10:32.658703Z
110531,USDT_BRL,5.6986,5.7009,0.040361,2025-05-10T23:05:33.485851Z
110535,USDT_BRL,5.6986,5.7009,0.040361,2025-05-10T23:05:33.131548Z
110571,USDT_BRL,5.6986,5.7011,0.04387,2025-05-10T23:00:33.793770Z
110575,USDT_BRL,5.6986,5.7011,0.04387,2025-05-10T23:00:33.368050Z
110611,USDT_BRL,5.697948,5.7009,0.051808,2025-05-10T22:55:33.790530Z
110615,USDT_BRL,5.697948,5.7009,0.051808,2025-05-10T22:55:33.358711Z
110651,USDT_BRL,5.69612,5.6996,0.061094,2025-05-10T22:50:33.750927Z
110655,USDT_BRL,5.69612,5.6996,0.061094,2025-05-10T22:50:32.956961Z
110691,USDT_BRL,5.6962,5.7008,0.080756,2025-05-10T22:45:33.045831Z
110695,USDT_BRL,5.6962,5.7008,0.080756,2025-05-10T22:45:32.995679Z
110731,USDT_BRL,5.696119,5.700784,0.081898,2025-05-10T22:40:33.162539Z
110735,USDT_BRL,5.696119,5.700784,0.081898,2025-05-10T22:40:32.955354Z
110771,USDT_BRL,5.69612,5.7006,0.07865,2025-05-10T22:35:33.649285Z
110775,USDT_BRL,5.69612,5.7006,0.07865,2025-05-10T22:35:33.607212Z
110811,USDT_BRL,5.696162,5.7009,0.083179,2025-05-10T22:30:33.450760Z
110815,USDT_BRL,5.696319,5.7009,0.08042,2025-05-10T22:30:33.221368Z
110851,USDT_BRL,5.69622,5.7003,0.071626,2025-05-10T22:25:33.926660Z
110855,USDT_BRL,5.69622,5.7003,0.071626,2025-05-10T22:25:33.381469Z
110891,USDT_BRL,5.69622,5.6996,0.059338,2025-05-10T22:20:33.539017Z
110895,USDT_BRL,5.696221,5.7001,0.068098,2025-05-10T22:20:32.860238Z
110931,USDT_BRL,5.6961,5.6992,0.054423,2025-05-10T22:15:32.899828Z
110935,USDT_BRL,5.6961,5.6992,0.054423,2025-05-10T22:15:32.657117Z
110971,USDT_BRL,5.6964,5.699,0.045643,2025-05-10T22:10:33.568449Z
110975,USDT_BRL,5.6964,5.699,0.045643,2025-05-10T22:10:33.406904Z
111011,USDT_BRL,5.694793,5.698,0.056315,2025-05-10T22:05:33.691695Z
111015,USDT_BRL,5.694793,5.698,0.056315,2025-05-10T22:05:32.912434Z
111051,USDT_BRL,5.6936,5.6978,0.073767,2025-05-10T22:00:33.547987Z
111055,USDT_BRL,5.6936,5.6978,0.073767,2025-05-10T22:00:33.157689Z
111091,USDT_BRL,5.6943,5.6974,0.05444,2025-05-10T21:55:34.038726Z
111095,USDT_BRL,5.6943,5.6974,0.05444,2025-05-10T21:55:33.319442Z
111131,USDT_BRL,5.693219,5.6973,0.071682,2025-05-10T21:50:33.637514Z
111135,USDT_BRL,5.693219,5.6973,0.071682,2025-05-10T21:50:33.340494Z
111171,USDT_BRL,5.69282,5.6973,0.078696,2025-05-10T21:45:33.031562Z
